REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRHYDUSAFL01,2020,5759.788283
NAmerica,PWRHYDUSAFL01,2021,5745.054204
NAmerica,PWRHYDUSAFL01,2022,5730.320125
NAmerica,PWRHYDUSAFL01,2023,5715.661394
NAmerica,PWRHYDUSAFL01,2024,5701.002663
NAmerica,PWRHYDUSAFL01,2025,5686.418929
NAmerica,PWRHYDUSAFL01,2026,5671.835196
NAmerica,PWRHYDUSAFL01,2027,5657.32608
NAmerica,PWRHYDUSAFL01,2028,5642.816965
NAmerica,PWRHYDUSAFL01,2029,5628.382089
NAmerica,PWRHYDUSAFL01,2030,5613.947213
NAmerica,PWRHYDUSAFL01,2031,5599.586197
NAmerica,PWRHYDUSAFL01,2032,5585.225181
NAmerica,PWRHYDUSAFL01,2033,5570.937617
NAmerica,PWRHYDUSAFL01,2034,5556.650053
NAmerica,PWRHYDUSAFL01,2035,5542.43559
NAmerica,PWRHYDUSAFL01,2036,5528.221127
NAmerica,PWRHYDUSAFL01,2037,5514.079387
NAmerica,PWRHYDUSAFL01,2038,5499.937646
NAmerica,PWRHYDUSAFL01,2039,5485.868278
NAmerica,PWRHYDUSAFL01,2040,5471.79891
NAmerica,PWRHYDUSAFL01,2041,5457.801506
NAmerica,PWRHYDUSAFL01,2042,5443.804102
NAmerica,PWRHYDUSAFL01,2043,5429.878311
NAmerica,PWRHYDUSAFL01,2044,5415.952521
NAmerica,PWRHYDUSAFL01,2045,5402.097994
NAmerica,PWRHYDUSAFL01,2046,5388.243468
NAmerica,PWRHYDUSAFL01,2047,5374.459797
NAmerica,PWRHYDUSAFL01,2048,5360.676126
NAmerica,PWRHYDUSAFL01,2049,5346.962989
NAmerica,PWRHYDUSAFL01,2050,5333.249853
NAmerica,PWRHYDUSAMW01,2019,5774.598177
NAmerica,PWRHYDUSAMW01,2020,5759.788283
NAmerica,PWRHYDUSAMW01,2021,5745.054204
NAmerica,PWRHYDUSAMW01,2022,5730.320125
NAmerica,PWRHYDUSAMW01,2023,5715.661394
NAmerica,PWRHYDUSAMW01,2024,5701.002663
NAmerica,PWRHYDUSAMW01,2025,5686.418929
NAmerica,PWRHYDUSAMW01,2026,5671.835196
NAmerica,PWRHYDUSAMW01,2027,5657.32608
NAmerica,PWRHYDUSAMW01,2028,5642.816965
NAmerica,PWRHYDUSAMW01,2029,5628.382089
NAmerica,PWRHYDUSAMW01,2030,5613.947213
NAmerica,PWRHYDUSAMW01,2031,5599.586197
NAmerica,PWRHYDUSAMW01,2032,5585.225181
NAmerica,PWRHYDUSAMW01,2033,5570.937617
NAmerica,PWRHYDUSAMW01,2034,5556.650053
NAmerica,PWRHYDUSAMW01,2035,5542.43559
NAmerica,PWRHYDUSAMW01,2036,5528.221127
NAmerica,PWRHYDUSAMW01,2037,5514.079387
NAmerica,PWRHYDUSAMW01,2038,5499.937646
NAmerica,PWRHYDUSAMW01,2039,5485.868278
NAmerica,PWRHYDUSAMW01,2040,5471.79891
NAmerica,PWRHYDUSAMW01,2041,5457.801506
NAmerica,PWRHYDUSAMW01,2042,5443.804102
NAmerica,PWRHYDUSAMW01,2043,5429.878311
NAmerica,PWRHYDUSAMW01,2044,5415.952521
NAmerica,PWRHYDUSAMW01,2045,5402.097994
NAmerica,PWRHYDUSAMW01,2046,5388.243468
NAmerica,PWRHYDUSAMW01,2047,5374.459797
NAmerica,PWRHYDUSAMW01,2048,5360.676126
NAmerica,PWRHYDUSAMW01,2049,5346.962989
NAmerica,PWRHYDUSAMW01,2050,5333.249853
NAmerica,PWRHYDUSACE01,2019,5774.598177
NAmerica,PWRHYDUSACE01,2020,5759.788283
NAmerica,PWRHYDUSACE01,2021,5745.054204
NAmerica,PWRHYDUSACE01,2022,5730.320125
NAmerica,PWRHYDUSACE01,2023,5715.661394
NAmerica,PWRHYDUSACE01,2024,5701.002663
NAmerica,PWRHYDUSACE01,2025,5686.418929
NAmerica,PWRHYDUSACE01,2026,5671.835196
NAmerica,PWRHYDUSACE01,2027,5657.32608
NAmerica,PWRHYDUSACE01,2028,5642.816965
NAmerica,PWRHYDUSACE01,2029,5628.382089
NAmerica,PWRHYDUSACE01,2030,5613.947213
NAmerica,PWRHYDUSACE01,2031,5599.586197
NAmerica,PWRHYDUSACE01,2032,5585.225181
NAmerica,PWRHYDUSACE01,2033,5570.937617
NAmerica,PWRHYDUSACE01,2034,5556.650053
NAmerica,PWRHYDUSACE01,2035,5542.43559
NAmerica,PWRHYDUSACE01,2036,5528.221127
NAmerica,PWRHYDUSACE01,2037,5514.079387
NAmerica,PWRHYDUSACE01,2038,5499.937646
NAmerica,PWRHYDUSACE01,2039,5485.868278
NAmerica,PWRHYDUSACE01,2040,5471.79891
NAmerica,PWRHYDUSACE01,2041,5457.801506
NAmerica,PWRHYDUSACE01,2042,5443.804102
NAmerica,PWRHYDUSACE01,2043,5429.878311
NAmerica,PWRHYDUSACE01,2044,5415.952521
NAmerica,PWRHYDUSACE01,2045,5402.097994
NAmerica,PWRHYDUSACE01,2046,5388.243468
NAmerica,PWRHYDUSACE01,2047,5374.459797
NAmerica,PWRHYDUSACE01,2048,5360.676126
NAmerica,PWRHYDUSACE01,2049,5346.962989
NAmerica,PWRHYDUSACE01,2050,5333.249853
NAmerica,PWRHYDUSANY01,2019,5774.598177
NAmerica,PWRHYDUSANY01,2020,5759.788283
NAmerica,PWRHYDUSANY01,2021,5745.054204
NAmerica,PWRHYDUSANY01,2022,5730.320125
NAmerica,PWRHYDUSANY01,2023,5715.661394
NAmerica,PWRHYDUSANY01,2024,5701.002663
NAmerica,PWRHYDUSANY01,2025,5686.418929
NAmerica,PWRHYDUSANY01,2026,5671.835196
NAmerica,PWRHYDUSANY01,2027,5657.32608
NAmerica,PWRHYDUSANY01,2028,5642.816965
NAmerica,PWRHYDUSANY01,2029,5628.382089
NAmerica,PWRHYDUSANY01,2030,5613.947213
NAmerica,PWRHYDUSANY01,2031,5599.586197
NAmerica,PWRHYDUSANY01,2032,5585.225181
NAmerica,PWRHYDUSANY01,2033,5570.937617
NAmerica,PWRHYDUSANY01,2034,5556.650053
NAmerica,PWRHYDUSANY01,2035,5542.43559
NAmerica,PWRHYDUSANY01,2036,5528.221127
NAmerica,PWRHYDUSANY01,2037,5514.079387
NAmerica,PWRHYDUSANY01,2038,5499.937646
NAmerica,PWRHYDUSANY01,2039,5485.868278
NAmerica,PWRHYDUSANY01,2040,5471.79891
NAmerica,PWRHYDUSANY01,2041,5457.801506
NAmerica,PWRHYDUSANY01,2042,5443.804102
NAmerica,PWRHYDUSANY01,2043,5429.878311
NAmerica,PWRHYDUSANY01,2044,5415.952521
NAmerica,PWRHYDUSANY01,2045,5402.097994
NAmerica,PWRHYDUSANY01,2046,5388.243468
NAmerica,PWRHYDUSANY01,2047,5374.459797
NAmerica,PWRHYDUSANY01,2048,5360.676126
NAmerica,PWRHYDUSANY01,2049,5346.962989
NAmerica,PWRHYDUSANY01,2050,5333.249853
NAmerica,PWRHYDUSANW01,2019,5774.598177
NAmerica,PWRHYDUSANW01,2020,5759.788283
NAmerica,PWRHYDUSANW01,2021,5745.054204
NAmerica,PWRHYDUSANW01,2022,5730.320125
NAmerica,PWRHYDUSANW01,2023,5715.661394
NAmerica,PWRHYDUSANW01,2024,5701.002663
NAmerica,PWRHYDUSANW01,2025,5686.418929
NAmerica,PWRHYDUSANW01,2026,5671.835196
NAmerica,PWRHYDUSANW01,2027,5657.32608
NAmerica,PWRHYDUSANW01,2028,5642.816965
NAmerica,PWRHYDUSANW01,2029,5628.382089
NAmerica,PWRHYDUSANW01,2030,5613.947213
NAmerica,PWRHYDUSANW01,2031,5599.586197
NAmerica,PWRHYDUSANW01,2032,5585.225181
NAmerica,PWRHYDUSANW01,2033,5570.937617
NAmerica,PWRHYDUSANW01,2034,5556.650053
NAmerica,PWRHYDUSANW01,2035,5542.43559
NAmerica,PWRHYDUSANW01,2036,5528.221127
NAmerica,PWRHYDUSANW01,2037,5514.079387
NAmerica,PWRHYDUSANW01,2038,5499.937646
NAmerica,PWRHYDUSANW01,2039,5485.868278
NAmerica,PWRHYDUSANW01,2040,5471.79891
NAmerica,PWRHYDUSANW01,2041,5457.801506
NAmerica,PWRHYDUSANW01,2042,5443.804102
NAmerica,PWRHYDUSANW01,2043,5429.878311
NAmerica,PWRHYDUSANW01,2044,5415.952521
NAmerica,PWRHYDUSANW01,2045,5402.097994
NAmerica,PWRHYDUSANW01,2046,5388.243468
NAmerica,PWRHYDUSANW01,2047,5374.459797
NAmerica,PWRHYDUSANW01,2048,5360.676126
NAmerica,PWRHYDUSANW01,2049,5346.962989
NAmerica,PWRHYDUSANW01,2050,5333.249853
NAmerica,PWRHYDUSATX01,2019,5774.598177
NAmerica,PWRHYDUSATX01,2020,5759.788283
NAmerica,PWRHYDUSATX01,2021,5745.054204
NAmerica,PWRHYDUSATX01,2022,5730.320125
NAmerica,PWRHYDUSATX01,2023,5715.661394
NAmerica,PWRHYDUSATX01,2024,5701.002663
NAmerica,PWRHYDUSATX01,2025,5686.418929
NAmerica,PWRHYDUSATX01,2026,5671.835196
NAmerica,PWRHYDUSATX01,2027,5657.32608
NAmerica,PWRHYDUSATX01,2028,5642.816965
NAmerica,PWRHYDUSATX01,2029,5628.382089
NAmerica,PWRHYDUSATX01,2030,5613.947213
NAmerica,PWRHYDUSATX01,2031,5599.586197
NAmerica,PWRHYDUSATX01,2032,5585.225181
NAmerica,PWRHYDUSATX01,2033,5570.937617
NAmerica,PWRHYDUSATX01,2034,5556.650053
NAmerica,PWRHYDUSATX01,2035,5542.43559
NAmerica,PWRHYDUSATX01,2036,5528.221127
NAmerica,PWRHYDUSATX01,2037,5514.079387
NAmerica,PWRHYDUSATX01,2038,5499.937646
NAmerica,PWRHYDUSATX01,2039,5485.868278
NAmerica,PWRHYDUSATX01,2040,5471.79891
NAmerica,PWRHYDUSATX01,2041,5457.801506
NAmerica,PWRHYDUSATX01,2042,5443.804102
NAmerica,PWRHYDUSATX01,2043,5429.878311
NAmerica,PWRHYDUSATX01,2044,5415.952521
NAmerica,PWRHYDUSATX01,2045,5402.097994
NAmerica,PWRHYDUSATX01,2046,5388.243468
NAmerica,PWRHYDUSATX01,2047,5374.459797
NAmerica,PWRHYDUSATX01,2048,5360.676126
NAmerica,PWRHYDUSATX01,2049,5346.962989
NAmerica,PWRHYDUSATX01,2050,5333.249853
NAmerica,PWRSPVUSASE01,2019,1024.468736
NAmerica,PWRSPVUSASW01,2019,1024.468736
NAmerica,PWRSPVUSAAL01,2019,1024.468736
NAmerica,PWRSPVUSACA01,2019,1024.468736
NAmerica,PWRSPVUSAMN01,2019,1024.468736
NAmerica,PWRSPVUSANE01,2019,1024.468736
NAmerica,PWRSPVUSAMA01,2019,1024.468736
NAmerica,PWRSPVUSAFL01,2019,1024.468736
NAmerica,PWRSPVUSAMW01,2019,1024.468736
NAmerica,PWRSPVUSACE01,2019,1024.468736
NAmerica,PWRSPVUSANY01,2019,1024.468736
NAmerica,PWRSPVUSANW01,2019,1024.468736
NAmerica,PWRSPVUSATX01,2019,1024.468736
NAmerica,PWRSPVUSASE01,2020,964.2058693
NAmerica,PWRSPVUSASW01,2020,964.2058693
NAmerica,PWRSPVUSAAL01,2020,964.2058693
NAmerica,PWRSPVUSACA01,2020,964.2058693
NAmerica,PWRSPVUSAMN01,2020,964.2058693
NAmerica,PWRSPVUSANE01,2020,964.2058693
NAmerica,PWRSPVUSAMA01,2020,964.2058693
NAmerica,PWRSPVUSAFL01,2020,964.2058693
NAmerica,PWRSPVUSAMW01,2020,964.2058693
NAmerica,PWRSPVUSACE01,2020,964.2058693
NAmerica,PWRSPVUSANY01,2020,964.2058693
NAmerica,PWRSPVUSANW01,2020,964.2058693
NAmerica,PWRSPVUSATX01,2020,964.2058693
NAmerica,PWRSPVUSASE01,2021,913.9868136
NAmerica,PWRSPVUSASW01,2021,913.9868136
NAmerica,PWRSPVUSAAL01,2021,913.9868136
NAmerica,PWRSPVUSACA01,2021,913.9868136
NAmerica,PWRSPVUSAMN01,2021,913.9868136
NAmerica,PWRSPVUSANE01,2021,913.9868136
NAmerica,PWRSPVUSAMA01,2021,913.9868136
NAmerica,PWRSPVUSAFL01,2021,913.9868136
NAmerica,PWRSPVUSAMW01,2021,913.9868136
NAmerica,PWRSPVUSACE01,2021,913.9868136
NAmerica,PWRSPVUSANY01,2021,913.9868136
NAmerica,PWRSPVUSANW01,2021,913.9868136
NAmerica,PWRSPVUSATX01,2021,913.9868136
NAmerica,PWRSPVUSASE01,2022,903.667766
NAmerica,PWRSPVUSASW01,2022,903.667766
NAmerica,PWRSPVUSAAL01,2022,903.667766
NAmerica,PWRSPVUSACA01,2022,903.667766
NAmerica,PWRSPVUSAMN01,2022,903.667766
NAmerica,PWRSPVUSANE01,2022,903.667766
NAmerica,PWRSPVUSAMA01,2022,903.667766
NAmerica,PWRSPVUSAFL01,2022,903.667766
NAmerica,PWRSPVUSAMW01,2022,903.667766
NAmerica,PWRSPVUSACE01,2022,903.667766
NAmerica,PWRSPVUSANY01,2022,903.667766
NAmerica,PWRSPVUSANW01,2022,903.667766
NAmerica,PWRSPVUSATX01,2022,903.667766
NAmerica,PWRSPVUSASE01,2023,893.3487183
NAmerica,PWRSPVUSASW01,2023,893.3487183
NAmerica,PWRSPVUSAAL01,2023,893.3487183
NAmerica,PWRSPVUSACA01,2023,893.3487183
NAmerica,PWRSPVUSAMN01,2023,893.3487183
NAmerica,PWRSPVUSANE01,2023,893.3487183
NAmerica,PWRSPVUSAMA01,2023,893.3487183
NAmerica,PWRSPVUSAFL01,2023,893.3487183
NAmerica,PWRSPVUSAMW01,2023,893.3487183
NAmerica,PWRSPVUSACE01,2023,893.3487183
NAmerica,PWRSPVUSANY01,2023,893.3487183
NAmerica,PWRSPVUSANW01,2023,893.3487183
NAmerica,PWRSPVUSATX01,2023,893.3487183
NAmerica,PWRSPVUSASE01,2024,883.0296707
NAmerica,PWRSPVUSASW01,2024,883.0296707
NAmerica,PWRSPVUSAAL01,2024,883.0296707
NAmerica,PWRSPVUSACA01,2024,883.0296707
NAmerica,PWRSPVUSAMN01,2024,883.0296707
NAmerica,PWRSPVUSANE01,2024,883.0296707
NAmerica,PWRSPVUSAMA01,2024,883.0296707
NAmerica,PWRSPVUSAFL01,2024,883.0296707
NAmerica,PWRSPVUSAMW01,2024,883.0296707
NAmerica,PWRSPVUSACE01,2024,883.0296707
NAmerica,PWRSPVUSANY01,2024,883.0296707
NAmerica,PWRSPVUSANW01,2024,883.0296707
NAmerica,PWRSPVUSATX01,2024,883.0296707
NAmerica,PWRSPVUSASE01,2025,872.710623
NAmerica,PWRSPVUSASW01,2025,872.710623
NAmerica,PWRSPVUSAAL01,2025,872.710623
NAmerica,PWRSPVUSACA01,2025,872.710623
NAmerica,PWRSPVUSAMN01,2025,872.710623
NAmerica,PWRSPVUSANE01,2025,872.710623
NAmerica,PWRSPVUSAMA01,2025,872.710623
NAmerica,PWRSPVUSAFL01,2025,872.710623
NAmerica,PWRSPVUSAMW01,2025,872.710623
NAmerica,PWRSPVUSACE01,2025,872.710623
NAmerica,PWRSPVUSANY01,2025,872.710623
NAmerica,PWRSPVUSANW01,2025,872.710623
NAmerica,PWRSPVUSATX01,2025,872.710623
NAmerica,PWRSPVUSASE01,2026,862.3915754
NAmerica,PWRSPVUSASW01,2026,862.3915754
NAmerica,PWRSPVUSAAL01,2026,862.3915754
NAmerica,PWRSPVUSACA01,2026,862.3915754
NAmerica,PWRSPVUSAMN01,2026,862.3915754
NAmerica,PWRSPVUSANE01,2026,862.3915754
NAmerica,PWRSPVUSAMA01,2026,862.3915754
NAmerica,PWRSPVUSAFL01,2026,862.3915754
NAmerica,PWRSPVUSAMW01,2026,862.3915754
NAmerica,PWRSPVUSACE01,2026,862.3915754
NAmerica,PWRSPVUSANY01,2026,862.3915754
NAmerica,PWRSPVUSANW01,2026,862.3915754
NAmerica,PWRSPVUSATX01,2026,862.3915754
NAmerica,PWRSPVUSASE01,2027,852.0725278
NAmerica,PWRSPVUSASW01,2027,852.0725278
NAmerica,PWRSPVUSAAL01,2027,852.0725278
NAmerica,PWRSPVUSACA01,2027,852.0725278
NAmerica,PWRSPVUSAMN01,2027,852.0725278
NAmerica,PWRSPVUSANE01,2027,852.0725278
NAmerica,PWRSPVUSAMA01,2027,852.0725278
NAmerica,PWRSPVUSAFL01,2027,852.0725278
NAmerica,PWRSPVUSAMW01,2027,852.0725278
NAmerica,PWRSPVUSACE01,2027,852.0725278
NAmerica,PWRSPVUSANY01,2027,852.0725278
NAmerica,PWRSPVUSANW01,2027,852.0725278
NAmerica,PWRSPVUSATX01,2027,852.0725278
NAmerica,PWRSPVUSASE01,2028,841.7534801
NAmerica,PWRSPVUSASW01,2028,841.7534801
NAmerica,PWRSPVUSAAL01,2028,841.7534801
NAmerica,PWRSPVUSACA01,2028,841.7534801
NAmerica,PWRSPVUSAMN01,2028,841.7534801
NAmerica,PWRSPVUSANE01,2028,841.7534801
NAmerica,PWRSPVUSAMA01,2028,841.7534801
NAmerica,PWRSPVUSAFL01,2028,841.7534801
NAmerica,PWRSPVUSAMW01,2028,841.7534801
NAmerica,PWRSPVUSACE01,2028,841.7534801
NAmerica,PWRSPVUSANY01,2028,841.7534801
NAmerica,PWRSPVUSANW01,2028,841.7534801
NAmerica,PWRSPVUSATX01,2028,841.7534801
NAmerica,PWRSPVUSASE01,2029,831.4344325
NAmerica,PWRSPVUSASW01,2029,831.4344325
NAmerica,PWRSPVUSAAL01,2029,831.4344325
NAmerica,PWRSPVUSACA01,2029,831.4344325
NAmerica,PWRSPVUSAMN01,2029,831.4344325
NAmerica,PWRSPVUSANE01,2029,831.4344325
NAmerica,PWRSPVUSAMA01,2029,831.4344325
NAmerica,PWRSPVUSAFL01,2029,831.4344325
NAmerica,PWRSPVUSAMW01,2029,831.4344325
NAmerica,PWRSPVUSACE01,2029,831.4344325
NAmerica,PWRSPVUSANY01,2029,831.4344325
NAmerica,PWRSPVUSANW01,2029,831.4344325
NAmerica,PWRSPVUSATX01,2029,831.4344325
NAmerica,PWRSPVUSASE01,2030,821.1153849
NAmerica,PWRSPVUSASW01,2030,821.1153849
NAmerica,PWRSPVUSAAL01,2030,821.1153849
NAmerica,PWRSPVUSACA01,2030,821.1153849
NAmerica,PWRSPVUSAMN01,2030,821.1153849
NAmerica,PWRSPVUSANE01,2030,821.1153849
NAmerica,PWRSPVUSAMA01,2030,821.1153849
NAmerica,PWRSPVUSAFL01,2030,821.1153849
NAmerica,PWRSPVUSAMW01,2030,821.1153849
NAmerica,PWRSPVUSACE01,2030,821.1153849
NAmerica,PWRSPVUSANY01,2030,821.1153849
NAmerica,PWRSPVUSANW01,2030,821.1153849
NAmerica,PWRSPVUSATX01,2030,821.1153849
NAmerica,PWRSPVUSASE01,2031,814.019326
NAmerica,PWRSPVUSASW01,2031,814.019326
NAmerica,PWRSPVUSAAL01,2031,814.019326
NAmerica,PWRSPVUSACA01,2031,814.019326
NAmerica,PWRSPVUSAMN01,2031,814.019326
NAmerica,PWRSPVUSANE01,2031,814.019326
NAmerica,PWRSPVUSAMA01,2031,814.019326
NAmerica,PWRSPVUSAFL01,2031,814.019326
NAmerica,PWRSPVUSAMW01,2031,814.019326
NAmerica,PWRSPVUSACE01,2031,814.019326
NAmerica,PWRSPVUSANY01,2031,814.019326
NAmerica,PWRSPVUSANW01,2031,814.019326
NAmerica,PWRSPVUSATX01,2031,814.019326
NAmerica,PWRSPVUSASE01,2032,806.9232671
NAmerica,PWRSPVUSASW01,2032,806.9232671
NAmerica,PWRSPVUSAAL01,2032,806.9232671
NAmerica,PWRSPVUSACA01,2032,806.9232671
NAmerica,PWRSPVUSAMN01,2032,806.9232671
NAmerica,PWRSPVUSANE01,2032,806.9232671
NAmerica,PWRSPVUSAMA01,2032,806.9232671
NAmerica,PWRSPVUSAFL01,2032,806.9232671
NAmerica,PWRSPVUSAMW01,2032,806.9232671
NAmerica,PWRSPVUSACE01,2032,806.9232671
NAmerica,PWRSPVUSANY01,2032,806.9232671
NAmerica,PWRSPVUSANW01,2032,806.9232671
NAmerica,PWRSPVUSATX01,2032,806.9232671
NAmerica,PWRSPVUSASE01,2033,799.8272082
NAmerica,PWRSPVUSASW01,2033,799.8272082
NAmerica,PWRSPVUSAAL01,2033,799.8272082
NAmerica,PWRSPVUSACA01,2033,799.8272082
NAmerica,PWRSPVUSAMN01,2033,799.8272082
NAmerica,PWRSPVUSANE01,2033,799.8272082
NAmerica,PWRSPVUSAMA01,2033,799.8272082
NAmerica,PWRSPVUSAFL01,2033,799.8272082
NAmerica,PWRSPVUSAMW01,2033,799.8272082
NAmerica,PWRSPVUSACE01,2033,799.8272082
NAmerica,PWRSPVUSANY01,2033,799.8272082
NAmerica,PWRSPVUSANW01,2033,799.8272082
NAmerica,PWRSPVUSATX01,2033,799.8272082
NAmerica,PWRSPVUSASE01,2034,792.7311493
NAmerica,PWRSPVUSASW01,2034,792.7311493
NAmerica,PWRSPVUSAAL01,2034,792.7311493
NAmerica,PWRSPVUSACA01,2034,792.7311493
NAmerica,PWRSPVUSAMN01,2034,792.7311493
NAmerica,PWRSPVUSANE01,2034,792.7311493
NAmerica,PWRSPVUSAMA01,2034,792.7311493
NAmerica,PWRSPVUSAFL01,2034,792.7311493
NAmerica,PWRSPVUSAMW01,2034,792.7311493
NAmerica,PWRSPVUSACE01,2034,792.7311493
NAmerica,PWRSPVUSANY01,2034,792.7311493
NAmerica,PWRSPVUSANW01,2034,792.7311493
NAmerica,PWRSPVUSATX01,2034,792.7311493
NAmerica,PWRSPVUSASE01,2035,785.6350905
NAmerica,PWRSPVUSASW01,2035,785.6350905
NAmerica,PWRSPVUSAAL01,2035,785.6350905
NAmerica,PWRSPVUSACA01,2035,785.6350905
NAmerica,PWRSPVUSAMN01,2035,785.6350905
NAmerica,PWRSPVUSANE01,2035,785.6350905
NAmerica,PWRSPVUSAMA01,2035,785.6350905
NAmerica,PWRSPVUSAFL01,2035,785.6350905
NAmerica,PWRSPVUSAMW01,2035,785.6350905
NAmerica,PWRSPVUSACE01,2035,785.6350905
NAmerica,PWRSPVUSANY01,2035,785.6350905
NAmerica,PWRSPVUSANW01,2035,785.6350905
NAmerica,PWRSPVUSATX01,2035,785.6350905
NAmerica,PWRSPVUSASE01,2036,778.5390316
NAmerica,PWRSPVUSASW01,2036,778.5390316
NAmerica,PWRSPVUSAAL01,2036,778.5390316
NAmerica,PWRSPVUSACA01,2036,778.5390316
NAmerica,PWRSPVUSAMN01,2036,778.5390316
NAmerica,PWRSPVUSANE01,2036,778.5390316
NAmerica,PWRSPVUSAMA01,2036,778.5390316
NAmerica,PWRSPVUSAFL01,2036,778.5390316
NAmerica,PWRSPVUSAMW01,2036,778.5390316
NAmerica,PWRSPVUSACE01,2036,778.5390316
NAmerica,PWRSPVUSANY01,2036,778.5390316
NAmerica,PWRSPVUSANW01,2036,778.5390316
NAmerica,PWRSPVUSATX01,2036,778.5390316
NAmerica,PWRSPVUSASE01,2037,771.4429727
NAmerica,PWRSPVUSASW01,2037,771.4429727
NAmerica,PWRSPVUSAAL01,2037,771.4429727
NAmerica,PWRSPVUSACA01,2037,771.4429727
NAmerica,PWRSPVUSAMN01,2037,771.4429727
NAmerica,PWRSPVUSANE01,2037,771.4429727
NAmerica,PWRSPVUSAMA01,2037,771.4429727
NAmerica,PWRSPVUSAFL01,2037,771.4429727
NAmerica,PWRSPVUSAMW01,2037,771.4429727
NAmerica,PWRSPVUSACE01,2037,771.4429727
NAmerica,PWRSPVUSANY01,2037,771.4429727
NAmerica,PWRSPVUSANW01,2037,771.4429727
NAmerica,PWRSPVUSATX01,2037,771.4429727
NAmerica,PWRSPVUSASE01,2038,764.3469138
NAmerica,PWRSPVUSASW01,2038,764.3469138
NAmerica,PWRSPVUSAAL01,2038,764.3469138
NAmerica,PWRSPVUSACA01,2038,764.3469138
NAmerica,PWRSPVUSAMN01,2038,764.3469138
NAmerica,PWRSPVUSANE01,2038,764.3469138
NAmerica,PWRSPVUSAMA01,2038,764.3469138
NAmerica,PWRSPVUSAFL01,2038,764.3469138
NAmerica,PWRSPVUSAMW01,2038,764.3469138
NAmerica,PWRSPVUSACE01,2038,764.3469138
NAmerica,PWRSPVUSANY01,2038,764.3469138
NAmerica,PWRSPVUSANW01,2038,764.3469138
NAmerica,PWRSPVUSATX01,2038,764.3469138
NAmerica,PWRSPVUSASE01,2039,757.2508549
NAmerica,PWRSPVUSASW01,2039,757.2508549
NAmerica,PWRSPVUSAAL01,2039,757.2508549
NAmerica,PWRSPVUSACA01,2039,757.2508549
NAmerica,PWRSPVUSAMN01,2039,757.2508549
NAmerica,PWRSPVUSANE01,2039,757.2508549
NAmerica,PWRSPVUSAMA01,2039,757.2508549
NAmerica,PWRSPVUSAFL01,2039,757.2508549
NAmerica,PWRSPVUSAMW01,2039,757.2508549
NAmerica,PWRSPVUSACE01,2039,757.2508549
NAmerica,PWRSPVUSANY01,2039,757.2508549
NAmerica,PWRSPVUSANW01,2039,757.2508549
NAmerica,PWRSPVUSATX01,2039,757.2508549
NAmerica,PWRSPVUSASE01,2040,750.154796
NAmerica,PWRSPVUSASW01,2040,750.154796
NAmerica,PWRSPVUSAAL01,2040,750.154796
NAmerica,PWRSPVUSACA01,2040,750.154796
NAmerica,PWRSPVUSAMN01,2040,750.154796
NAmerica,PWRSPVUSANE01,2040,750.154796
NAmerica,PWRSPVUSAMA01,2040,750.154796
NAmerica,PWRSPVUSAFL01,2040,750.154796
NAmerica,PWRSPVUSAMW01,2040,750.154796
NAmerica,PWRSPVUSACE01,2040,750.154796
NAmerica,PWRSPVUSANY01,2040,750.154796
NAmerica,PWRSPVUSANW01,2040,750.154796
NAmerica,PWRSPVUSATX01,2040,750.154796
NAmerica,PWRSPVUSASE01,2041,742.0450145
NAmerica,PWRSPVUSASW01,2041,742.0450145
NAmerica,PWRSPVUSAAL01,2041,742.0450145
NAmerica,PWRSPVUSACA01,2041,742.0450145
NAmerica,PWRSPVUSAMN01,2041,742.0450145
NAmerica,PWRSPVUSANE01,2041,742.0450145
NAmerica,PWRSPVUSAMA01,2041,742.0450145
NAmerica,PWRSPVUSAFL01,2041,742.0450145
NAmerica,PWRSPVUSAMW01,2041,742.0450145
NAmerica,PWRSPVUSACE01,2041,742.0450145
NAmerica,PWRSPVUSANY01,2041,742.0450145
NAmerica,PWRSPVUSANW01,2041,742.0450145
NAmerica,PWRSPVUSATX01,2041,742.0450145
NAmerica,PWRSPVUSASE01,2042,733.9352329
NAmerica,PWRSPVUSASW01,2042,733.9352329
NAmerica,PWRSPVUSAAL01,2042,733.9352329
NAmerica,PWRSPVUSACA01,2042,733.9352329
NAmerica,PWRSPVUSAMN01,2042,733.9352329
NAmerica,PWRSPVUSANE01,2042,733.9352329
NAmerica,PWRSPVUSAMA01,2042,733.9352329
NAmerica,PWRSPVUSAFL01,2042,733.9352329
NAmerica,PWRSPVUSAMW01,2042,733.9352329
NAmerica,PWRSPVUSACE01,2042,733.9352329
NAmerica,PWRSPVUSANY01,2042,733.9352329
NAmerica,PWRSPVUSANW01,2042,733.9352329
NAmerica,PWRSPVUSATX01,2042,733.9352329
NAmerica,PWRSPVUSASE01,2043,725.8254513
NAmerica,PWRSPVUSASW01,2043,725.8254513
NAmerica,PWRSPVUSAAL01,2043,725.8254513
NAmerica,PWRSPVUSACA01,2043,725.8254513
NAmerica,PWRSPVUSAMN01,2043,725.8254513
NAmerica,PWRSPVUSANE01,2043,725.8254513
NAmerica,PWRSPVUSAMA01,2043,725.8254513
NAmerica,PWRSPVUSAFL01,2043,725.8254513
NAmerica,PWRSPVUSAMW01,2043,725.8254513
