REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRCOAUSANE01,2037,0.336
NAmerica,PWRCOAUSANE01,2038,0.323
NAmerica,PWRCOAUSANE01,2039,0.311
NAmerica,PWRCOAUSANE01,2040,0.298
NAmerica,PWRCOAUSANE01,2041,0.286
NAmerica,PWRCOAUSANE01,2042,0.273
NAmerica,PWRCOAUSANE01,2043,0.261
NAmerica,PWRCOAUSANE01,2044,0.249
NAmerica,PWRCOAUSANE01,2045,0.236
NAmerica,PWRCOAUSANE01,2046,0.224
NAmerica,PWRCOAUSANE01,2047,0.211
NAmerica,PWRCOAUSANE01,2048,0.199
NAmerica,PWRCOAUSANE01,2049,0.186
NAmerica,PWRCOAUSANE01,2050,0.174
NAmerica,PWRHYDUSANW01,2019,29.598
NAmerica,PWRHYDUSANW01,2020,29.596
NAmerica,PWRHYDUSANW01,2021,29.579
NAmerica,PWRHYDUSANW01,2022,29.567
NAmerica,PWRHYDUSANW01,2023,29.566
NAmerica,PWRHYDUSANW01,2024,29.443
NAmerica,PWRHYDUSANW01,2025,29.442
NAmerica,PWRHYDUSANW01,2026,29.397
NAmerica,PWRHYDUSANW01,2027,29.362
NAmerica,PWRHYDUSANW01,2028,29.299
NAmerica,PWRHYDUSANW01,2029,29.238
NAmerica,PWRHYDUSANW01,2030,29.195
NAmerica,PWRHYDUSANW01,2031,29.097
NAmerica,PWRHYDUSANW01,2032,29.0
NAmerica,PWRHYDUSANW01,2033,28.999
NAmerica,PWRHYDUSANW01,2034,28.997
NAmerica,PWRHYDUSANW01,2035,28.995
NAmerica,PWRHYDUSANW01,2036,28.895
NAmerica,PWRHYDUSANW01,2037,28.804
NAmerica,PWRHYDUSANW01,2038,28.695
NAmerica,PWRHYDUSANW01,2039,28.694
NAmerica,PWRHYDUSANW01,2040,28.692
NAmerica,PWRHYDUSANW01,2041,28.359
NAmerica,PWRHYDUSANW01,2042,28.043
NAmerica,PWRHYDUSANW01,2043,27.48
NAmerica,PWRHYDUSANW01,2044,27.29
NAmerica,PWRHYDUSANW01,2045,27.224
NAmerica,PWRHYDUSANW01,2046,27.222
NAmerica,PWRHYDUSANW01,2047,27.071
NAmerica,PWRHYDUSANW01,2048,26.944
NAmerica,PWRHYDUSANW01,2049,26.5
NAmerica,PWRHYDUSANW01,2050,26.088
NAmerica,PWRHYDUSACA01,2019,10.072
NAmerica,PWRHYDUSACA01,2020,10.017
NAmerica,PWRHYDUSACA01,2021,9.832
NAmerica,PWRHYDUSACA01,2022,9.743
NAmerica,PWRHYDUSACA01,2023,9.602
NAmerica,PWRHYDUSACA01,2024,9.538
NAmerica,PWRHYDUSACA01,2025,9.376
NAmerica,PWRHYDUSACA01,2026,9.373
NAmerica,PWRHYDUSACA01,2027,9.334
NAmerica,PWRHYDUSACA01,2028,9.131
NAmerica,PWRHYDUSACA01,2029,9.073
NAmerica,PWRHYDUSACA01,2030,9.051
NAmerica,PWRHYDUSACA01,2031,8.984
NAmerica,PWRHYDUSACA01,2032,8.957
NAmerica,PWRHYDUSACA01,2033,8.954
NAmerica,PWRHYDUSACA01,2034,8.951
NAmerica,PWRHYDUSACA01,2035,8.948
NAmerica,PWRHYDUSACA01,2036,8.946
NAmerica,PWRHYDUSACA01,2037,8.943
NAmerica,PWRHYDUSACA01,2038,8.94
NAmerica,PWRHYDUSACA01,2039,8.933
NAmerica,PWRHYDUSACA01,2040,8.927
NAmerica,PWRHYDUSACA01,2041,8.909
NAmerica,PWRHYDUSACA01,2042,8.836
NAmerica,PWRHYDUSACA01,2043,8.75
NAmerica,PWRHYDUSACA01,2044,8.317
NAmerica,PWRHYDUSACA01,2045,8.314
NAmerica,PWRHYDUSACA01,2046,8.311
NAmerica,PWRHYDUSACA01,2047,8.308
NAmerica,PWRHYDUSACA01,2048,7.87
NAmerica,PWRHYDUSACA01,2049,7.607
NAmerica,PWRHYDUSACA01,2050,7.392
NAmerica,PWRHYDUSAMN01,2019,7.678
NAmerica,PWRHYDUSAMN01,2020,7.658
NAmerica,PWRHYDUSAMN01,2021,7.642
NAmerica,PWRHYDUSAMN01,2022,7.636
NAmerica,PWRHYDUSAMN01,2023,7.597
NAmerica,PWRHYDUSAMN01,2024,7.58
NAmerica,PWRHYDUSAMN01,2025,7.549
NAmerica,PWRHYDUSAMN01,2026,7.546
NAmerica,PWRHYDUSAMN01,2027,7.478
NAmerica,PWRHYDUSAMN01,2028,7.47
NAmerica,PWRHYDUSAMN01,2029,7.466
NAmerica,PWRHYDUSAMN01,2030,7.4
NAmerica,PWRHYDUSAMN01,2031,7.396
NAmerica,PWRHYDUSAMN01,2032,7.393
NAmerica,PWRHYDUSAMN01,2033,7.39
NAmerica,PWRHYDUSAMN01,2034,7.387
NAmerica,PWRHYDUSAMN01,2035,7.376
NAmerica,PWRHYDUSAMN01,2036,6.981
NAmerica,PWRHYDUSAMN01,2037,6.827
NAmerica,PWRHYDUSAMN01,2038,6.493
NAmerica,PWRHYDUSAMN01,2039,6.436
NAmerica,PWRHYDUSAMN01,2040,6.428
NAmerica,PWRHYDUSAMN01,2041,6.424
NAmerica,PWRHYDUSAMN01,2042,6.416
NAmerica,PWRHYDUSAMN01,2043,6.346
NAmerica,PWRHYDUSAMN01,2044,6.216
NAmerica,PWRHYDUSAMN01,2045,6.213
NAmerica,PWRHYDUSAMN01,2046,6.209
NAmerica,PWRHYDUSAMN01,2047,6.189
NAmerica,PWRHYDUSAMN01,2048,6.142
NAmerica,PWRHYDUSAMN01,2049,6.003
NAmerica,PWRHYDUSAMN01,2050,5.861
NAmerica,PWRHYDUSASW01,2019,2.8
NAmerica,PWRHYDUSASW01,2020,2.8
NAmerica,PWRHYDUSASW01,2021,2.8
NAmerica,PWRHYDUSASW01,2022,2.8
NAmerica,PWRHYDUSASW01,2023,2.8
NAmerica,PWRHYDUSASW01,2024,2.8
NAmerica,PWRHYDUSASW01,2025,2.8
NAmerica,PWRHYDUSASW01,2026,2.79
NAmerica,PWRHYDUSASW01,2027,2.761
NAmerica,PWRHYDUSASW01,2028,2.761
NAmerica,PWRHYDUSASW01,2029,2.761
NAmerica,PWRHYDUSASW01,2030,2.748
NAmerica,PWRHYDUSASW01,2031,2.748
NAmerica,PWRHYDUSASW01,2032,2.748
NAmerica,PWRHYDUSASW01,2033,2.748
NAmerica,PWRHYDUSASW01,2034,2.748
NAmerica,PWRHYDUSASW01,2035,2.748
NAmerica,PWRHYDUSASW01,2036,2.745
NAmerica,PWRHYDUSASW01,2037,2.684
NAmerica,PWRHYDUSASW01,2038,2.684
NAmerica,PWRHYDUSASW01,2039,2.421
NAmerica,PWRHYDUSASW01,2040,2.393
NAmerica,PWRHYDUSASW01,2041,2.263
NAmerica,PWRHYDUSASW01,2042,2.133
NAmerica,PWRHYDUSASW01,2043,2.006
NAmerica,PWRHYDUSASW01,2044,2.006
NAmerica,PWRHYDUSASW01,2045,2.006
NAmerica,PWRHYDUSASW01,2046,2.006
NAmerica,PWRHYDUSASW01,2047,2.006
NAmerica,PWRHYDUSASW01,2048,2.006
NAmerica,PWRHYDUSASW01,2049,2.006
NAmerica,PWRHYDUSASW01,2050,2.006
NAmerica,PWRHYDUSACE01,2019,3.388
NAmerica,PWRHYDUSACE01,2020,3.388
NAmerica,PWRHYDUSACE01,2021,3.386
NAmerica,PWRHYDUSACE01,2022,3.385
NAmerica,PWRHYDUSACE01,2023,3.385
NAmerica,PWRHYDUSACE01,2024,3.385
NAmerica,PWRHYDUSACE01,2025,3.384
NAmerica,PWRHYDUSACE01,2026,3.384
NAmerica,PWRHYDUSACE01,2027,3.384
NAmerica,PWRHYDUSACE01,2028,3.384
NAmerica,PWRHYDUSACE01,2029,3.384
NAmerica,PWRHYDUSACE01,2030,3.384
NAmerica,PWRHYDUSACE01,2031,3.384
NAmerica,PWRHYDUSACE01,2032,3.383
NAmerica,PWRHYDUSACE01,2033,3.383
NAmerica,PWRHYDUSACE01,2034,3.383
NAmerica,PWRHYDUSACE01,2035,3.357
NAmerica,PWRHYDUSACE01,2036,3.303
NAmerica,PWRHYDUSACE01,2037,3.303
NAmerica,PWRHYDUSACE01,2038,3.303
NAmerica,PWRHYDUSACE01,2039,3.303
NAmerica,PWRHYDUSACE01,2040,3.216
NAmerica,PWRHYDUSACE01,2041,3.15
NAmerica,PWRHYDUSACE01,2042,3.15
NAmerica,PWRHYDUSACE01,2043,3.15
NAmerica,PWRHYDUSACE01,2044,3.15
NAmerica,PWRHYDUSACE01,2045,3.15
NAmerica,PWRHYDUSACE01,2046,3.107
NAmerica,PWRHYDUSACE01,2047,3.107
NAmerica,PWRHYDUSACE01,2048,3.107
NAmerica,PWRHYDUSACE01,2049,3.107
NAmerica,PWRHYDUSACE01,2050,3.107
NAmerica,PWRHYDUSATX01,2019,0.708
NAmerica,PWRHYDUSATX01,2020,0.708
NAmerica,PWRHYDUSATX01,2021,0.708
NAmerica,PWRHYDUSATX01,2022,0.708
NAmerica,PWRHYDUSATX01,2023,0.708
NAmerica,PWRHYDUSATX01,2024,0.708
NAmerica,PWRHYDUSATX01,2025,0.708
NAmerica,PWRHYDUSATX01,2026,0.708
NAmerica,PWRHYDUSATX01,2027,0.699
NAmerica,PWRHYDUSATX01,2028,0.699
NAmerica,PWRHYDUSATX01,2029,0.699
NAmerica,PWRHYDUSATX01,2030,0.699
NAmerica,PWRHYDUSATX01,2031,0.694
NAmerica,PWRHYDUSATX01,2032,0.682
NAmerica,PWRHYDUSATX01,2033,0.682
NAmerica,PWRHYDUSATX01,2034,0.682
NAmerica,PWRHYDUSATX01,2035,0.682
NAmerica,PWRHYDUSATX01,2036,0.682
NAmerica,PWRHYDUSATX01,2037,0.682
NAmerica,PWRHYDUSATX01,2038,0.631
NAmerica,PWRHYDUSATX01,2039,0.631
NAmerica,PWRHYDUSATX01,2040,0.613
NAmerica,PWRHYDUSATX01,2041,0.505
NAmerica,PWRHYDUSATX01,2042,0.505
NAmerica,PWRHYDUSATX01,2043,0.505
NAmerica,PWRHYDUSATX01,2044,0.505
NAmerica,PWRHYDUSATX01,2045,0.454
NAmerica,PWRHYDUSATX01,2046,0.454
NAmerica,PWRHYDUSATX01,2047,0.454
NAmerica,PWRHYDUSATX01,2048,0.454
NAmerica,PWRHYDUSATX01,2049,0.403
NAmerica,PWRHYDUSATX01,2050,0.385
NAmerica,PWRHYDUSAMW01,2019,1.867
NAmerica,PWRHYDUSAMW01,2020,1.849
NAmerica,PWRHYDUSAMW01,2021,1.833
NAmerica,PWRHYDUSAMW01,2022,1.805
NAmerica,PWRHYDUSAMW01,2023,1.728
NAmerica,PWRHYDUSAMW01,2024,1.648
NAmerica,PWRHYDUSAMW01,2025,1.587
NAmerica,PWRHYDUSAMW01,2026,1.573
NAmerica,PWRHYDUSAMW01,2027,1.524
NAmerica,PWRHYDUSAMW01,2028,1.499
NAmerica,PWRHYDUSAMW01,2029,1.491
NAmerica,PWRHYDUSAMW01,2030,1.482
NAmerica,PWRHYDUSAMW01,2031,1.249
NAmerica,PWRHYDUSAMW01,2032,1.242
NAmerica,PWRHYDUSAMW01,2033,1.239
NAmerica,PWRHYDUSAMW01,2034,1.235
NAmerica,PWRHYDUSAMW01,2035,1.227
NAmerica,PWRHYDUSAMW01,2036,1.223
NAmerica,PWRHYDUSAMW01,2037,1.216
NAmerica,PWRHYDUSAMW01,2038,1.184
NAmerica,PWRHYDUSAMW01,2039,1.178
NAmerica,PWRHYDUSAMW01,2040,1.16
NAmerica,PWRHYDUSAMW01,2041,1.155
NAmerica,PWRHYDUSAMW01,2042,1.137
NAmerica,PWRHYDUSAMW01,2043,1.119
NAmerica,PWRHYDUSAMW01,2044,1.116
NAmerica,PWRHYDUSAMW01,2045,1.109
NAmerica,PWRHYDUSAMW01,2046,1.094
NAmerica,PWRHYDUSAMW01,2047,1.091
NAmerica,PWRHYDUSAMW01,2048,1.084
NAmerica,PWRHYDUSAMW01,2049,1.032
NAmerica,PWRHYDUSAMW01,2050,0.974
NAmerica,PWRHYDUSAAL01,2019,1.537
NAmerica,PWRHYDUSAAL01,2020,1.537
NAmerica,PWRHYDUSAAL01,2021,1.537
NAmerica,PWRHYDUSAAL01,2022,1.537
NAmerica,PWRHYDUSAAL01,2023,1.537
NAmerica,PWRHYDUSAAL01,2024,1.537
NAmerica,PWRHYDUSAAL01,2025,1.528
NAmerica,PWRHYDUSAAL01,2026,1.528
NAmerica,PWRHYDUSAAL01,2027,1.528
NAmerica,PWRHYDUSAAL01,2028,1.528
NAmerica,PWRHYDUSAAL01,2029,1.528
NAmerica,PWRHYDUSAAL01,2030,1.528
NAmerica,PWRHYDUSAAL01,2031,1.528
NAmerica,PWRHYDUSAAL01,2032,1.472
NAmerica,PWRHYDUSAAL01,2033,1.472
NAmerica,PWRHYDUSAAL01,2034,1.472
NAmerica,PWRHYDUSAAL01,2035,1.472
NAmerica,PWRHYDUSAAL01,2036,1.472
NAmerica,PWRHYDUSAAL01,2037,1.472
NAmerica,PWRHYDUSAAL01,2038,1.472
NAmerica,PWRHYDUSAAL01,2039,1.472
NAmerica,PWRHYDUSAAL01,2040,1.472
NAmerica,PWRHYDUSAAL01,2041,1.472
NAmerica,PWRHYDUSAAL01,2042,1.472
NAmerica,PWRHYDUSAAL01,2043,1.472
NAmerica,PWRHYDUSAAL01,2044,1.432
NAmerica,PWRHYDUSAAL01,2045,1.432
NAmerica,PWRHYDUSAAL01,2046,1.432
NAmerica,PWRHYDUSAAL01,2047,1.432
NAmerica,PWRHYDUSAAL01,2048,1.432
NAmerica,PWRHYDUSAAL01,2049,1.432
NAmerica,PWRHYDUSAAL01,2050,1.375
NAmerica,PWRHYDUSAMA01,2019,3.984
NAmerica,PWRHYDUSAMA01,2020,3.98
NAmerica,PWRHYDUSAMA01,2021,3.978
NAmerica,PWRHYDUSAMA01,2022,3.977
NAmerica,PWRHYDUSAMA01,2023,3.974
NAmerica,PWRHYDUSAMA01,2024,3.94
NAmerica,PWRHYDUSAMA01,2025,3.89
NAmerica,PWRHYDUSAMA01,2026,3.81
NAmerica,PWRHYDUSAMA01,2027,3.806
NAmerica,PWRHYDUSAMA01,2028,3.377
NAmerica,PWRHYDUSAMA01,2029,3.362
NAmerica,PWRHYDUSAMA01,2030,3.353
NAmerica,PWRHYDUSAMA01,2031,3.283
NAmerica,PWRHYDUSAMA01,2032,3.216
NAmerica,PWRHYDUSAMA01,2033,3.18
NAmerica,PWRHYDUSAMA01,2034,3.144
NAmerica,PWRHYDUSAMA01,2035,3.111
NAmerica,PWRHYDUSAMA01,2036,3.007
NAmerica,PWRHYDUSAMA01,2037,3.005
NAmerica,PWRHYDUSAMA01,2038,2.967
NAmerica,PWRHYDUSAMA01,2039,2.89
NAmerica,PWRHYDUSAMA01,2040,2.855
NAmerica,PWRHYDUSAMA01,2041,2.853
NAmerica,PWRHYDUSAMA01,2042,2.851
NAmerica,PWRHYDUSAMA01,2043,2.85
NAmerica,PWRHYDUSAMA01,2044,2.763
NAmerica,PWRHYDUSAMA01,2045,2.672
NAmerica,PWRHYDUSAMA01,2046,2.671
NAmerica,PWRHYDUSAMA01,2047,2.669
NAmerica,PWRHYDUSAMA01,2048,2.623
NAmerica,PWRHYDUSAMA01,2049,2.621
NAmerica,PWRHYDUSAMA01,2050,2.619
NAmerica,PWRHYDUSASE01,2019,10.926
NAmerica,PWRHYDUSASE01,2020,10.9
NAmerica,PWRHYDUSASE01,2021,10.871
NAmerica,PWRHYDUSASE01,2022,10.858
NAmerica,PWRHYDUSASE01,2023,10.727
NAmerica,PWRHYDUSASE01,2024,10.651
NAmerica,PWRHYDUSASE01,2025,10.294
NAmerica,PWRHYDUSASE01,2026,10.202
NAmerica,PWRHYDUSASE01,2027,10.001
NAmerica,PWRHYDUSASE01,2028,9.787
NAmerica,PWRHYDUSASE01,2029,9.679
NAmerica,PWRHYDUSASE01,2030,9.306
NAmerica,PWRHYDUSASE01,2031,9.189
NAmerica,PWRHYDUSASE01,2032,9.185
NAmerica,PWRHYDUSASE01,2033,9.181
NAmerica,PWRHYDUSASE01,2034,9.175
NAmerica,PWRHYDUSASE01,2035,9.172
NAmerica,PWRHYDUSASE01,2036,9.001
NAmerica,PWRHYDUSASE01,2037,8.962
NAmerica,PWRHYDUSASE01,2038,8.826
NAmerica,PWRHYDUSASE01,2039,8.733
NAmerica,PWRHYDUSASE01,2040,8.524
NAmerica,PWRHYDUSASE01,2041,8.425
NAmerica,PWRHYDUSASE01,2042,7.86
NAmerica,PWRHYDUSASE01,2043,7.613
NAmerica,PWRHYDUSASE01,2044,7.469
NAmerica,PWRHYDUSASE01,2045,7.291
NAmerica,PWRHYDUSASE01,2046,7.285
NAmerica,PWRHYDUSASE01,2047,7.281
NAmerica,PWRHYDUSASE01,2048,7.181
NAmerica,PWRHYDUSASE01,2049,6.866
NAmerica,PWRHYDUSASE01,2050,6.6
NAmerica,PWRHYDUSAFL01,2019,0.044
NAmerica,PWRHYDUSAFL01,2020,0.044
NAmerica,PWRHYDUSAFL01,2021,0.044
NAmerica,PWRHYDUSAFL01,2022,0.044
NAmerica,PWRHYDUSAFL01,2023,0.044
NAmerica,PWRHYDUSAFL01,2024,0.044
NAmerica,PWRHYDUSAFL01,2025,0.044
NAmerica,PWRHYDUSAFL01,2026,0.044
NAmerica,PWRHYDUSAFL01,2027,0.044
NAmerica,PWRHYDUSAFL01,2028,0.044
NAmerica,PWRHYDUSAFL01,2029,0.044
NAmerica,PWRHYDUSAFL01,2030,0.044
NAmerica,PWRHYDUSAFL01,2031,0.044
NAmerica,PWRHYDUSAFL01,2032,0.044
NAmerica,PWRHYDUSAFL01,2033,0.044
NAmerica,PWRHYDUSAFL01,2034,0.044
NAmerica,PWRHYDUSAFL01,2035,0.044
NAmerica,PWRHYDUSAFL01,2036,0.044
NAmerica,PWRHYDUSAFL01,2037,0.044
NAmerica,PWRHYDUSAFL01,2038,0.044
NAmerica,PWRHYDUSAFL01,2039,0.044
NAmerica,PWRHYDUSAFL01,2040,0.044
NAmerica,PWRHYDUSAFL01,2041,0.044
NAmerica,PWRHYDUSAFL01,2042,0.044
NAmerica,PWRHYDUSAFL01,2043,0.044
NAmerica,PWRHYDUSAFL01,2044,0.044
NAmerica,PWRHYDUSAFL01,2045,0.044
NAmerica,PWRHYDUSAFL01,2046,0.044
NAmerica,PWRHYDUSAFL01,2047,0.044
NAmerica,PWRHYDUSAFL01,2048,0.044
NAmerica,PWRHYDUSAFL01,2049,0.044
NAmerica,PWRHYDUSAFL01,2050,0.044
NAmerica,PWRHYDUSANY01,2019,4.667
NAmerica,PWRHYDUSANY01,2020,4.65
NAmerica,PWRHYDUSANY01,2021,4.635
NAmerica,PWRHYDUSANY01,2022,4.617
NAmerica,PWRHYDUSANY01,2023,4.561
NAmerica,PWRHYDUSANY01,2024,4.462
NAmerica,PWRHYDUSANY01,2025,4.419
NAmerica,PWRHYDUSANY01,2026,4.407
NAmerica,PWRHYDUSANY01,2027,4.369
NAmerica,PWRHYDUSANY01,2028,4.324
NAmerica,PWRHYDUSANY01,2029,4.313
NAmerica,PWRHYDUSANY01,2030,4.235
NAmerica,PWRHYDUSANY01,2031,4.223
NAmerica,PWRHYDUSANY01,2032,4.204
NAmerica,PWRHYDUSANY01,2033,4.203
NAmerica,PWRHYDUSANY01,2034,4.201
NAmerica,PWRHYDUSANY01,2035,4.2
NAmerica,PWRHYDUSANY01,2036,4.198
NAmerica,PWRHYDUSANY01,2037,4.197
NAmerica,PWRHYDUSANY01,2038,4.195
NAmerica,PWRHYDUSANY01,2039,4.187
NAmerica,PWRHYDUSANY01,2040,4.183
NAmerica,PWRHYDUSANY01,2041,4.181
NAmerica,PWRHYDUSANY01,2042,4.177
NAmerica,PWRHYDUSANY01,2043,4.174
NAmerica,PWRHYDUSANY01,2044,4.169
NAmerica,PWRHYDUSANY01,2045,4.168
NAmerica,PWRHYDUSANY01,2046,4.166
NAmerica,PWRHYDUSANY01,2047,4.165
NAmerica,PWRHYDUSANY01,2048,4.159
NAmerica,PWRHYDUSANY01,2049,4.149
NAmerica,PWRHYDUSANY01,2050,4.146
NAmerica,PWRHYDUSANE01,2019,1.918
NAmerica,PWRHYDUSANE01,2020,1.893
NAmerica,PWRHYDUSANE01,2021,1.856
NAmerica,PWRHYDUSANE01,2022,1.838
NAmerica,PWRHYDUSANE01,2023,1.828
NAmerica,PWRHYDUSANE01,2024,1.772
NAmerica,PWRHYDUSANE01,2025,1.738
NAmerica,PWRHYDUSANE01,2026,1.695
NAmerica,PWRHYDUSANE01,2027,1.679
NAmerica,PWRHYDUSANE01,2028,1.622
NAmerica,PWRHYDUSANE01,2029,1.607
NAmerica,PWRHYDUSANE01,2030,1.376
NAmerica,PWRHYDUSANE01,2031,1.334
NAmerica,PWRHYDUSANE01,2032,1.332
NAmerica,PWRHYDUSANE01,2033,1.33
NAmerica,PWRHYDUSANE01,2034,1.326
NAmerica,PWRHYDUSANE01,2035,1.32
NAmerica,PWRHYDUSANE01,2036,1.309
NAmerica,PWRHYDUSANE01,2037,1.293
NAmerica,PWRHYDUSANE01,2038,1.286
NAmerica,PWRHYDUSANE01,2039,1.276
NAmerica,PWRHYDUSANE01,2040,1.226
NAmerica,PWRHYDUSANE01,2041,1.219
NAmerica,PWRHYDUSANE01,2042,1.215
NAmerica,PWRHYDUSANE01,2043,1.212
NAmerica,PWRHYDUSANE01,2044,1.208
NAmerica,PWRHYDUSANE01,2045,1.206
NAmerica,PWRHYDUSANE01,2046,1.202
NAmerica,PWRHYDUSANE01,2047,1.198
NAmerica,PWRHYDUSANE01,2048,1.148
NAmerica,PWRHYDUSANE01,2049,1.144
NAmerica,PWRHYDUSANE01,2050,1.096
NAmerica,PWRSPVUSANW01,2019,1.041
NAmerica,PWRSPVUSANW01,2020,1.041
NAmerica,PWRSPVUSANW01,2021,1.041
NAmerica,PWRSPVUSANW01,2022,1.041
NAmerica,PWRSPVUSANW01,2023,1.041
NAmerica,PWRSPVUSANW01,2024,1.041
NAmerica,PWRSPVUSANW01,2025,1.041
NAmerica,PWRSPVUSANW01,2026,1.041
NAmerica,PWRSPVUSANW01,2027,1.041
NAmerica,PWRSPVUSANW01,2028,1.041
NAmerica,PWRSPVUSANW01,2029,1.041
NAmerica,PWRSPVUSANW01,2030,1.041
NAmerica,PWRSPVUSANW01,2031,1.041
NAmerica,PWRSPVUSANW01,2032,1.041
NAmerica,PWRSPVUSANW01,2033,1.041
NAmerica,PWRSPVUSANW01,2034,1.041
NAmerica,PWRSPVUSANW01,2035,1.041
NAmerica,PWRSPVUSANW01,2036,1.041
NAmerica,PWRSPVUSANW01,2037,1.04
NAmerica,PWRSPVUSANW01,2038,1.04
NAmerica,PWRSPVUSANW01,2039,1.04
NAmerica,PWRSPVUSANW01,2040,1.04
NAmerica,PWRSPVUSANW01,2041,1.037
NAmerica,PWRSPVUSANW01,2042,1.029
NAmerica,PWRSPVUSANW01,2043,1.029
NAmerica,PWRSPVUSANW01,2044,1.026
NAmerica,PWRSPVUSANW01,2045,1.021
NAmerica,PWRSPVUSANW01,2046,0.94
NAmerica,PWRSPVUSANW01,2047,0.816
NAmerica,PWRSPVUSANW01,2048,0.708
NAmerica,PWRSPVUSANW01,2049,0.569
NAmerica,PWRSPVUSANW01,2050,0.451
NAmerica,PWRSPVUSACA01,2019,14.13
NAmerica,PWRSPVUSACA01,2020,14.13
NAmerica,PWRSPVUSACA01,2021,14.13
NAmerica,PWRSPVUSACA01,2022,14.13
NAmerica,PWRSPVUSACA01,2023,14.13
NAmerica,PWRSPVUSACA01,2024,14.13
NAmerica,PWRSPVUSACA01,2025,14.13
NAmerica,PWRSPVUSACA01,2026,14.13
NAmerica,PWRSPVUSACA01,2027,14.13
NAmerica,PWRSPVUSACA01,2028,14.13
NAmerica,PWRSPVUSACA01,2029,14.13
NAmerica,PWRSPVUSACA01,2030,14.13
NAmerica,PWRSPVUSACA01,2031,14.13
NAmerica,PWRSPVUSACA01,2032,14.13
NAmerica,PWRSPVUSACA01,2033,14.129
NAmerica,PWRSPVUSACA01,2034,14.129
NAmerica,PWRSPVUSACA01,2035,14.128
NAmerica,PWRSPVUSACA01,2036,14.127
NAmerica,PWRSPVUSACA01,2037,14.12
NAmerica,PWRSPVUSACA01,2038,14.111
NAmerica,PWRSPVUSACA01,2039,14.073
NAmerica,PWRSPVUSACA01,2040,14.047
NAmerica,PWRSPVUSACA01,2041,13.895
NAmerica,PWRSPVUSACA01,2042,13.444
NAmerica,PWRSPVUSACA01,2043,11.643
NAmerica,PWRSPVUSACA01,2044,9.592
NAmerica,PWRSPVUSACA01,2045,8.341
NAmerica,PWRSPVUSACA01,2046,5.537
NAmerica,PWRSPVUSACA01,2047,4.627
NAmerica,PWRSPVUSACA01,2048,3.666
NAmerica,PWRSPVUSACA01,2049,2.124
NAmerica,PWRSPVUSACA01,2050,0.655
NAmerica,PWRSPVUSAMN01,2019,7.011
NAmerica,PWRSPVUSAMN01,2020,7.011
NAmerica,PWRSPVUSAMN01,2021,7.011
NAmerica,PWRSPVUSAMN01,2022,7.011
NAmerica,PWRSPVUSAMN01,2023,7.011
NAmerica,PWRSPVUSAMN01,2024,7.011
NAmerica,PWRSPVUSAMN01,2025,7.011
NAmerica,PWRSPVUSAMN01,2026,7.011
NAmerica,PWRSPVUSAMN01,2027,7.011
NAmerica,PWRSPVUSAMN01,2028,7.011
NAmerica,PWRSPVUSAMN01,2029,7.011
NAmerica,PWRSPVUSAMN01,2030,7.011
NAmerica,PWRSPVUSAMN01,2031,7.011
NAmerica,PWRSPVUSAMN01,2032,7.011
NAmerica,PWRSPVUSAMN01,2033,7.011
NAmerica,PWRSPVUSAMN01,2034,7.011
NAmerica,PWRSPVUSAMN01,2035,7.011
NAmerica,PWRSPVUSAMN01,2036,7.011
NAmerica,PWRSPVUSAMN01,2037,6.986
NAmerica,PWRSPVUSAMN01,2038,6.972
NAmerica,PWRSPVUSAMN01,2039,6.966
NAmerica,PWRSPVUSAMN01,2040,6.894
NAmerica,PWRSPVUSAMN01,2041,6.85
NAmerica,PWRSPVUSAMN01,2042,6.628
NAmerica,PWRSPVUSAMN01,2043,6.592
NAmerica,PWRSPVUSAMN01,2044,6.34
NAmerica,PWRSPVUSAMN01,2045,5.872
NAmerica,PWRSPVUSAMN01,2046,4.207
NAmerica,PWRSPVUSAMN01,2047,3.722
NAmerica,PWRSPVUSAMN01,2048,3.534
NAmerica,PWRSPVUSAMN01,2049,2.808
NAmerica,PWRSPVUSAMN01,2050,2.066
NAmerica,PWRSPVUSASW01,2019,3.382
NAmerica,PWRSPVUSASW01,2020,3.382
NAmerica,PWRSPVUSASW01,2021,3.382
NAmerica,PWRSPVUSASW01,2022,3.382
NAmerica,PWRSPVUSASW01,2023,3.382
NAmerica,PWRSPVUSASW01,2024,3.382
NAmerica,PWRSPVUSASW01,2025,3.382
NAmerica,PWRSPVUSASW01,2026,3.382
NAmerica,PWRSPVUSASW01,2027,3.382
NAmerica,PWRSPVUSASW01,2028,3.382
NAmerica,PWRSPVUSASW01,2029,3.382
NAmerica,PWRSPVUSASW01,2030,3.382
NAmerica,PWRSPVUSASW01,2031,3.378
NAmerica,PWRSPVUSASW01,2032,3.375
NAmerica,PWRSPVUSASW01,2033,3.375
NAmerica,PWRSPVUSASW01,2034,3.375
NAmerica,PWRSPVUSASW01,2035,3.375
NAmerica,PWRSPVUSASW01,2036,3.375
NAmerica,PWRSPVUSASW01,2037,3.375
NAmerica,PWRSPVUSASW01,2038,3.374
NAmerica,PWRSPVUSASW01,2039,3.37
NAmerica,PWRSPVUSASW01,2040,3.332
NAmerica,PWRSPVUSASW01,2041,3.086
NAmerica,PWRSPVUSASW01,2042,2.57
NAmerica,PWRSPVUSASW01,2043,2.294
