REGION,TECHNOLOGY,YEAR,VALUE
"W","HYD",2019,16.624624
"W","HYD",2020,16.624624
"W","HYD",2021,16.624624
"W","HYD",2022,16.624624
"W","HYD",2023,16.624624
"W","HYD",2024,16.624624
"W","HYD",2025,17.724624
"W","HYD",2026,17.724624
"W","HYD",2027,17.724624
"W","HYD",2028,17.724624
"W","HYD",2029,17.724624
"W","HYD",2030,17.724624
"W","HYD",2031,17.724624
"W","HYD",2032,17.724624
"W","HYD",2033,17.724624
"W","HYD",2034,17.724624
"W","HYD",2035,17.724624
"W","HYD",2036,17.724624
"W","HYD",2037,17.724624
"W","HYD",2038,17.724624
"W","HYD",2039,17.724624
"W","HYD",2040,17.724624
"W","HYD",2041,17.724624
"W","HYD",2042,17.724624
"W","HYD",2043,17.724624
"W","HYD",2044,17.724624
"W","HYD",2045,17.724624
"W","HYD",2046,17.724624
"W","HYD",2047,17.724624
"W","HYD",2048,17.724624
"W","HYD",2049,17.724624
"W","HYD",2050,17.724624
"W","WN",2019,2.238349
"W","WN",2020,2.126432
"W","WN",2021,2.02011
"W","WN",2022,1.919104
"W","WN",2023,1.823149
"W","WN",2024,1.731992
"W","WN",2025,1.645392
"W","WN",2026,1.563123
"W","WN",2027,1.484966
"W","WN",2028,1.410718
"W","WN",2029,1.340182
"W","WN",2030,1.273173
"W","WN",2031,1.209514
"W","WN",2032,1.149039
"W","WN",2033,1.091587
"W","WN",2034,1.037007
"W","WN",2035,0.985157
"W","WN",2036,0.935899
"W","WN",2037,0.889104
"W","WN",2038,0.844649
"W","WN",2039,0.802417
"W","WN",2040,0.762296
"W","WN",2041,0.724181
"W","WN",2042,0.687972
"W","WN",2043,0.653573
"W","WN",2044,0.620895
"W","WN",2045,0.58985
"W","WN",2046,0.560357
"W","WN",2047,0.53234
"W","WN",2048,0.505723
"W","WN",2049,0.480436
"W","WN",2050,0.456415
"W","BIO",2019,0
"W","BIO",2020,0
"W","BIO",2021,0
"W","BIO",2022,0
"W","BIO",2023,0
"W","BIO",2024,0
"W","BIO",2025,0
"W","BIO",2026,0
"W","BIO",2027,0
"W","BIO",2028,0
"W","BIO",2029,0
"W","BIO",2030,0
"W","BIO",2031,0
"W","BIO",2032,0
"W","BIO",2033,0
"W","BIO",2034,0
"W","BIO",2035,0
"W","BIO",2036,0
"W","BIO",2037,0
"W","BIO",2038,0
"W","BIO",2039,0
"W","BIO",2040,0
"W","BIO",2041,0
"W","BIO",2042,0
"W","BIO",2043,0
"W","BIO",2044,0
"W","BIO",2045,0
"W","BIO",2046,0
"W","BIO",2047,0
"W","BIO",2048,0
"W","BIO",2049,0
"W","BIO",2050,0
"W","GS",2019,0.444305
"W","GS",2020,0.426533
"W","GS",2021,5.98004176726168
"W","GS",2022,5.96366376726168
"W","GS",2023,5.94793976726168
"W","GS",2024,5.93284476726168
"W","GS",2025,5.91835376726168
"W","GS",2026,5.90444276726168
"W","GS",2027,5.89108776726168
"W","GS",2028,5.93321216410745
"W","GS",2029,5.95455302144754
"W","GS",2030,6.00116027202117
"W","GS",2031,6.38179512138831
"W","GS",2032,6.72344282422516
"W","GS",2033,7.00017234276076
"W","GS",2034,6.99013734276076
"W","GS",2035,6.98050334276076
"W","GS",2036,6.97125434276076
"W","GS",2037,6.96237534276076
"W","GS",2038,6.95385234276076
"W","GS",2039,7.43204241864866
"W","GS",2040,7.53221598776854
"W","GS",2041,7.55964071503477
"W","GS",2042,8.40945249210634
"W","GS",2043,8.40250249210634
"W","GS",2044,8.47386351435415
"W","GS",2045,9.29398324476679
"W","GS",2046,9.40593556861136
"W","GS",2047,9.47580254099941
"W","GS",2048,9.47013654099941
"W","GS",2049,9.46469554099941
"W","GS",2050,9.52611559895314
"W","CL",2019,13.751573
"W","CL",2020,13.407784
"W","CL",2021,13.072589
"W","CL",2022,12.745774
"W","CL",2023,12.42713
"W","CL",2024,12.116452
"W","CL",2025,11.81354
"W","CL",2026,11.518202
"W","CL",2027,11.230247
"W","CL",2028,10.949491
"W","CL",2029,10.675753
"W","CL",2030,10.40886
"W","CL",2031,10.148638
"W","CL",2032,9.894922
"W","CL",2033,9.647549
"W","CL",2034,9.40636
"W","CL",2035,9.171201
"W","CL",2036,8.941921
"W","CL",2037,8.718373
"W","CL",2038,8.500414
"W","CL",2039,8.287904
"W","CL",2040,8.080706
"W","CL",2041,7.878688
"W","CL",2042,7.681721
"W","CL",2043,7.489678
"W","CL",2044,7.302436
"W","CL",2045,7.119875
"W","CL",2046,6.941878
"W","CL",2047,6.768331
"W","CL",2048,6.599123
"W","CL",2049,6.434145
"W","CL",2050,6.273291
"W","OI",2019,0
"W","OI",2020,0
"W","OI",2021,0
"W","OI",2022,0
"W","OI",2023,0
"W","OI",2024,0
"W","OI",2025,0
"W","OI",2026,0
"W","OI",2027,0
"W","OI",2028,0
"W","OI",2029,0
"W","OI",2030,0
"W","OI",2031,0
"W","OI",2032,0
"W","OI",2033,0
"W","OI",2034,0
"W","OI",2035,0
"W","OI",2036,0
"W","OI",2037,0
"W","OI",2038,0
"W","OI",2039,0
"W","OI",2040,0
"W","OI",2041,0
"W","OI",2042,0
"W","OI",2043,0
"W","OI",2044,0
"W","OI",2045,0
"W","OI",2046,0
"W","OI",2047,0
"W","OI",2048,0
"W","OI",2049,0
"W","OI",2050,0
"W","PV",2019,0.00195
"W","PV",2020,0.00185
"W","PV",2021,14.324337329669
"W","PV",2022,15.4606490052285
"W","PV",2023,16.9079188380999
"W","PV",2024,17.5854711819864
"W","PV",2025,17.5853911819864
"W","PV",2026,19.7056180151999
"W","PV",2027,21.2295466478996
"W","PV",2028,22.3726571587665
"W","PV",2029,23.7037807180904
"W","PV",2030,25.633107666988
"W","PV",2031,25.633047666988
"W","PV",2032,25.632997666988
"W","PV",2033,25.632948666988
"W","PV",2034,26.4328475465768
"W","PV",2035,27.8896488008805
"W","PV",2036,28.7555917982423
"W","PV",2037,29.1244753197942
"W","PV",2038,29.6611321620028
"W","PV",2039,30.0535111126712
"W","PV",2040,30.4355246605118
"W","PV",2041,30.980657231175
"W","PV",2042,31.3597561781969
"W","PV",2043,31.9446383803468
"W","PV",2044,32.385357655446
"W","PV",2045,33.2019784437703
"W","PV",2046,33.5847461942485
"W","PV",2047,34.0428988906192
"W","PV",2048,35.1397298518453
"W","PV",2049,36.3000096140137
"W","PV",2050,36.7856904773564
"W","NUC",2019,0
"W","NUC",2020,0
"W","NUC",2021,0
"W","NUC",2022,0
"W","NUC",2023,0
"W","NUC",2024,0
"W","NUC",2025,0
"W","NUC",2026,0
"W","NUC",2027,0
"W","NUC",2028,0
"W","NUC",2029,0
"W","NUC",2030,0
"W","NUC",2031,0
"W","NUC",2032,0
"W","NUC",2033,0
"W","NUC",2034,0
"W","NUC",2035,0
"W","NUC",2036,0
"W","NUC",2037,0
"W","NUC",2038,0
"W","NUC",2039,0
"W","NUC",2040,0
"W","NUC",2041,0
"W","NUC",2042,0
"W","NUC",2043,0
"W","NUC",2044,0
"W","NUC",2045,0
"W","NUC",2046,0
"W","NUC",2047,0
"W","NUC",2048,0
"W","NUC",2049,0
"W","NUC",2050,0
"W","FC",2019,0
"W","FC",2020,0
"W","FC",2021,0
"W","FC",2022,0
"W","FC",2023,0
"W","FC",2024,0
"W","FC",2025,0
"W","FC",2026,0
"W","FC",2027,0
"W","FC",2028,0
"W","FC",2029,0
"W","FC",2030,0
"W","FC",2031,0
"W","FC",2032,0
"W","FC",2033,0
"W","FC",2034,0
"W","FC",2035,0
"W","FC",2036,0
"W","FC",2037,0
"W","FC",2038,0
"W","FC",2039,0
"W","FC",2040,0
"W","FC",2041,0
"W","FC",2042,0
"W","FC",2043,0
"W","FC",2044,0
"W","FC",2045,0
"W","FC",2046,0
"W","FC",2047,0
"W","FC",2048,0
"W","FC",2049,0
"W","FC",2050,0
"W","P2G",2019,0
"W","P2G",2020,0
"W","P2G",2021,0
"W","P2G",2022,0
"W","P2G",2023,0
"W","P2G",2024,0
"W","P2G",2025,0
"W","P2G",2026,0
"W","P2G",2027,0
"W","P2G",2028,0
"W","P2G",2029,0
"W","P2G",2030,0
"W","P2G",2031,0
"W","P2G",2032,0
"W","P2G",2033,0
"W","P2G",2034,0
"W","P2G",2035,0
"W","P2G",2036,0
"W","P2G",2037,0
"W","P2G",2038,0
"W","P2G",2039,0
"W","P2G",2040,0
"W","P2G",2041,0
"W","P2G",2042,0
"W","P2G",2043,0
"W","P2G",2044,0
"W","P2G",2045,0
"W","P2G",2046,0
"W","P2G",2047,0
"W","P2G",2048,0
"W","P2G",2049,0
"W","P2G",2050,0
"W","MIN_HYD",2019,289.188663990705
"W","MIN_HYD",2020,524.274142464
"W","MIN_HYD",2021,418.432319913326
"W","MIN_HYD",2022,428.100953662553
"W","MIN_HYD",2023,439.800245462629
"W","MIN_HYD",2024,437.481616108568
"W","MIN_HYD",2025,463.584091968261
"W","MIN_HYD",2026,479.213516742869
"W","MIN_HYD",2027,489.878780092163
"W","MIN_HYD",2028,497.447901821528
"W","MIN_HYD",2029,505.586222238266
"W","MIN_HYD",2030,515.599350181582
"W","MIN_HYD",2031,517.307016892319
"W","MIN_HYD",2032,518.838016792297
"W","MIN_HYD",2033,520.06709449261
"W","MIN_HYD",2034,507.755812220669
"W","MIN_HYD",2035,500.661332733447
"W","MIN_HYD",2036,489.266842611473
"W","MIN_HYD",2037,514.17898746209
"W","MIN_HYD",2038,476.498348567552
"W","MIN_HYD",2039,520.41028284276
"W","MIN_HYD",2040,505.690893715858
"W","MIN_HYD",2041,501.45510245764
"W","MIN_HYD",2042,526.201928051863
"W","MIN_HYD",2043,494.956179207725
"W","MIN_HYD",2044,558.963742464
"W","MIN_HYD",2045,557.769002105447
"W","MIN_HYD",2046,532.625243424454
"W","MIN_HYD",2047,557.217610572705
"W","MIN_HYD",2048,444.827584051447
"W","MIN_HYD",2049,556.559752402518
"W","MIN_HYD",2050,558.963742464
"W","MIN_WN",2019,38.3854302905966
"W","MIN_WN",2020,36.4661664931134
"W","MIN_WN",2021,34.6428513088607
"W","MIN_WN",2022,32.9107001689214
"W","MIN_WN",2023,31.2651685902738
"W","MIN_WN",2024,29.7019178778068
"W","MIN_WN",2025,28.2168151243194
"W","MIN_WN",2026,26.805984657499
"W","MIN_WN",2027,25.4656708479804
"W","MIN_WN",2028,24.1923924502791
"W","MIN_WN",2029,22.9827711128659
"W","MIN_WN",2030,21.8336342721219
"W","MIN_WN",2031,20.7419465563684
"W","MIN_WN",2032,19.7048612328447
"W","MIN_WN",2033,18.7196173137529
"W","MIN_WN",2034,17.7836253012201
"W","MIN_WN",2035,16.8944500383065
"W","MIN_WN",2036,16.0497249640423
"W","MIN_WN",2037,15.2472378583905
"W","MIN_WN",2038,14.4848793952695
"W","MIN_WN",2039,13.7606431425527
"W","MIN_WN",2040,13.0726084130762
"W","MIN_WN",2041,12.4189745626238
"W","MIN_WN",2042,11.7980266919423
"W","MIN_WN",2043,11.2081184977482
"W","MIN_WN",2044,10.6477237197059
"W","MIN_WN",2045,10.1153332464725
"W","MIN_WN",2046,9.60955800965257
"W","MIN_WN",2047,9.1290946858136
"W","MIN_WN",2048,8.67263995152292
"W","MIN_WN",2049,8.23899337730312
"W","MIN_WN",2050,7.82705742763199
"W","MIN_BIO",2019,0
"W","MIN_BIO",2020,0
"W","MIN_BIO",2021,0
"W","MIN_BIO",2022,0
"W","MIN_BIO",2023,0
"W","MIN_BIO",2024,0
"W","MIN_BIO",2025,0
"W","MIN_BIO",2026,0
"W","MIN_BIO",2027,0
"W","MIN_BIO",2028,0
"W","MIN_BIO",2029,0
"W","MIN_BIO",2030,0
"W","MIN_BIO",2031,0
"W","MIN_BIO",2032,0
"W","MIN_BIO",2033,0
"W","MIN_BIO",2034,0
"W","MIN_BIO",2035,0
"W","MIN_BIO",2036,0
"W","MIN_BIO",2037,0
"W","MIN_BIO",2038,0
"W","MIN_BIO",2039,0
"W","MIN_BIO",2040,0
"W","MIN_BIO",2041,0
"W","MIN_BIO",2042,0
"W","MIN_BIO",2043,0
"W","MIN_BIO",2044,0
"W","MIN_BIO",2045,0
"W","MIN_BIO",2046,0
"W","MIN_BIO",2047,0
"W","MIN_BIO",2048,0
"W","MIN_BIO",2049,0
"W","MIN_BIO",2050,0
"W","MIN_GS",2019,122.21770387132
"W","MIN_GS",2020,116.650248329893
"W","MIN_GS",2021,1625.93302367536
"W","MIN_GS",2022,1611.98913274554
"W","MIN_GS",2023,1598.27310749448
"W","MIN_GS",2024,1584.77514770997
"W","MIN_GS",2025,1571.48561232224
"W","MIN_GS",2026,1558.39528283742
"W","MIN_GS",2027,1545.49509421195
"W","MIN_GS",2028,1547.10384105984
"W","MIN_GS",2029,1543.19221314978
"W","MIN_GS",2030,1545.72053158937
"W","MIN_GS",2031,1643.76075631862
"W","MIN_GS",2032,1731.75905079967
"W","MIN_GS",2033,1803.03635037314
"W","MIN_GS",2034,1800.45163261334
"W","MIN_GS",2035,1797.97020053582
"W","MIN_GS",2036,1795.5879330161
"W","MIN_GS",2037,1793.30096649998
"W","MIN_GS",2038,1791.10569500354
"W","MIN_GS",2039,1914.27324674321
"W","MIN_GS",2040,1940.07498099002
"W","MIN_GS",2041,1947.13877567091
"W","MIN_GS",2042,2166.02503303853
"W","MIN_GS",2043,2164.23491959253
"W","MIN_GS",2044,2182.61539807398
"W","MIN_GS",2045,2393.85386666989
"W","MIN_GS",2046,2422.68945806919
"W","MIN_GS",2047,2440.68511370993
"W","MIN_GS",2048,2439.22572050345
"W","MIN_GS",2049,2437.82428060997
"W","MIN_GS",2050,2453.64426213473
"W","MIN_CL",2019,3810.71678178566
"W","MIN_CL",2020,3713.63683295348
"W","MIN_CL",2021,0
"W","MIN_CL",2022,0
"W","MIN_CL",2023,0
"W","MIN_CL",2024,293.406216423205
"W","MIN_CL",2025,0
"W","MIN_CL",2026,0
"W","MIN_CL",2027,0
"W","MIN_CL",2028,0
"W","MIN_CL",2029,0
"W","MIN_CL",2030,0
"W","MIN_CL",2031,0
"W","MIN_CL",2032,0
"W","MIN_CL",2033,0
"W","MIN_CL",2034,178.430809464952
"W","MIN_CL",2035,327.267809592177
"W","MIN_CL",2036,513.233851129195
"W","MIN_CL",2037,1019.85011397584
"W","MIN_CL",2038,1144.91113546657
"W","MIN_CL",2039,1040.60741228626
"W","MIN_CL",2040,927.507745068825
"W","MIN_CL",2041,707.719208095685
"W","MIN_CL",2042,367.319320960371
"W","MIN_CL",2043,728.500532104054
"W","MIN_CL",2044,2012.73129362304
"W","MIN_CL",2045,1029.71100035952
"W","MIN_CL",2046,408.113964682366
"W","MIN_CL",2047,1865.51879527584
"W","MIN_CL",2048,1818.88090119072
"W","MIN_CL",2049,1773.4088993328
"W","MIN_CL",2050,1729.07357349024
"W","MIN_OI",2019,0
"W","MIN_OI",2020,0
"W","MIN_OI",2021,0
"W","MIN_OI",2022,0
"W","MIN_OI",2023,0
"W","MIN_OI",2024,0
"W","MIN_OI",2025,0
"W","MIN_OI",2026,0
"W","MIN_OI",2027,0
"W","MIN_OI",2028,0
"W","MIN_OI",2029,0
"W","MIN_OI",2030,0
"W","MIN_OI",2031,0
"W","MIN_OI",2032,0
"W","MIN_OI",2033,0
"W","MIN_OI",2034,0
"W","MIN_OI",2035,0
"W","MIN_OI",2036,0
"W","MIN_OI",2037,0
"W","MIN_OI",2038,0
"W","MIN_OI",2039,0
"W","MIN_OI",2040,0
"W","MIN_OI",2041,0
"W","MIN_OI",2042,0
"W","MIN_OI",2043,0
"W","MIN_OI",2044,0
"W","MIN_OI",2045,0
"W","MIN_OI",2046,0
"W","MIN_OI",2047,0
"W","MIN_OI",2048,0
"W","MIN_OI",2049,0
"W","MIN_OI",2050,0
"W","MIN_PV",2019,0.0447894878237352
"W","MIN_PV",2020,0.0424925910122616
"W","MIN_PV",2021,329.015247389889
"W","MIN_PV",2022,355.115154034217
"W","MIN_PV",2023,388.357448678861
"W","MIN_PV",2024,403.920126861654
"W","MIN_PV",2025,403.918289344205
"W","MIN_PV",2026,452.617711872293
"W","MIN_PV",2027,487.620780045906
"W","MIN_PV",2028,513.876848921629
"W","MIN_PV",2029,544.451383512512
"W","MIN_PV",2030,588.766032684642
"W","MIN_PV",2031,588.764654546555
"W","MIN_PV",2032,588.763506098149
"W","MIN_PV",2033,588.762380618712
"W","MIN_PV",2034,607.135232478999
"W","MIN_PV",2035,640.59645403861
"W","MIN_PV",2036,660.486271134191
"W","MIN_PV",2037,668.959144978769
"W","MIN_PV",2038,681.285598876013
"W","MIN_PV",2039,690.29813848281
"W","MIN_PV",2040,699.072595482556
"W","MIN_PV",2041,711.593728116424
"W","MIN_PV",2042,719.925143705368
"W","MIN_PV",2043,728.608386722281
"W","MIN_PV",2044,737.272877205857
"W","MIN_PV",2045,746.633890791384
"W","MIN_PV",2046,755.241431311688
"W","MIN_PV",2047,763.834124334027
"W","MIN_PV",2048,772.412734164365
"W","MIN_PV",2049,780.977965161805
"W","MIN_PV",2050,789.530460920116
"W","MIN_NUC",2019,0
"W","MIN_NUC",2020,0
"W","MIN_NUC",2021,0
"W","MIN_NUC",2022,0
"W","MIN_NUC",2023,0
"W","MIN_NUC",2024,0
"W","MIN_NUC",2025,0
"W","MIN_NUC",2026,0
"W","MIN_NUC",2027,0
"W","MIN_NUC",2028,0
"W","MIN_NUC",2029,0
"W","MIN_NUC",2030,0
"W","MIN_NUC",2031,0
"W","MIN_NUC",2032,0
"W","MIN_NUC",2033,0
"W","MIN_NUC",2034,0
"W","MIN_NUC",2035,0
"W","MIN_NUC",2036,0
"W","MIN_NUC",2037,0
"W","MIN_NUC",2038,0
"W","MIN_NUC",2039,0
"W","MIN_NUC",2040,0
"W","MIN_NUC",2041,0
"W","MIN_NUC",2042,0
"W","MIN_NUC",2043,0
"W","MIN_NUC",2044,0
"W","MIN_NUC",2045,0
"W","MIN_NUC",2046,0
"W","MIN_NUC",2047,0
"W","MIN_NUC",2048,0
"W","MIN_NUC",2049,0
"W","MIN_NUC",2050,0
"MW","HYD",2019,6.32878
"MW","HYD",2020,6.32878
"MW","HYD",2021,6.32878
"MW","HYD",2022,6.32878
"MW","HYD",2023,6.32878
"MW","HYD",2024,6.32878
"MW","HYD",2025,6.32878
"MW","HYD",2026,6.32878
"MW","HYD",2027,6.32878
"MW","HYD",2028,6.32878
"MW","HYD",2029,6.32878
"MW","HYD",2030,6.32878
"MW","HYD",2031,6.32878
"MW","HYD",2032,6.32878
"MW","HYD",2033,6.32878
"MW","HYD",2034,6.32878
"MW","HYD",2035,6.32878
"MW","HYD",2036,6.32878
"MW","HYD",2037,6.32878
"MW","HYD",2038,6.32878
"MW","HYD",2039,6.32878
"MW","HYD",2040,6.32878
"MW","HYD",2041,6.32878
"MW","HYD",2042,6.32878
"MW","HYD",2043,6.32878
"MW","HYD",2044,6.32878
"MW","HYD",2045,6.32878
"MW","HYD",2046,6.32878
"MW","HYD",2047,6.32878
"MW","HYD",2048,6.32878
"MW","HYD",2049,6.32878
"MW","HYD",2050,6.32878
"MW","WN",2019,0.47903
"MW","WN",2020,0.455079
"MW","WN",2021,0.432325
"MW","WN",2022,0.410708
"MW","WN",2023,0.390173
"MW","WN",2024,0.370664
"MW","WN",2025,0.352131
"MW","WN",2026,0.334525
"MW","WN",2027,0.317798
"MW","WN",2028,0.301908
"MW","WN",2029,0.286813
"MW","WN",2030,0.272472
"MW","WN",2031,0.258849
"MW","WN",2032,0.245906
"MW","WN",2033,0.233611
"MW","WN",2034,0.22193
"MW","WN",2035,0.210834
"MW","WN",2036,0.200292
"MW","WN",2037,0.190278
"MW","WN",2038,0.180764
"MW","WN",2039,0.171726
"MW","WN",2040,0.163139
"MW","WN",2041,0.154982
"MW","WN",2042,0.147233
"MW","WN",2043,0.139872
"MW","WN",2044,0.132878
"MW","WN",2045,0.126234
"MW","WN",2046,0.119922
"MW","WN",2047,0.113926
"MW","WN",2048,0.10823
"MW","WN",2049,0.102818
"MW","WN",2050,0.0977
"MW","BIO",2019,0
"MW","BIO",2020,0
"MW","BIO",2021,0
"MW","BIO",2022,0
"MW","BIO",2023,0
"MW","BIO",2024,0
"MW","BIO",2025,0
"MW","BIO",2026,0
"MW","BIO",2027,0
"MW","BIO",2028,0
"MW","BIO",2029,0
"MW","BIO",2030,0
"MW","BIO",2031,0
"MW","BIO",2032,0
"MW","BIO",2033,0
"MW","BIO",2034,0
"MW","BIO",2035,0
"MW","BIO",2036,0
"MW","BIO",2037,0
"MW","BIO",2038,0
"MW","BIO",2039,0
"MW","BIO",2040,0
"MW","BIO",2041,0
"MW","BIO",2042,0
"MW","BIO",2043,0
"MW","BIO",2044,0
"MW","BIO",2045,0
"MW","BIO",2046,0
"MW","BIO",2047,0
"MW","BIO",2048,0
"MW","BIO",2049,0
"MW","BIO",2050,0
"MW","GS",2019,0.026312
"MW","GS",2020,0.0253
"MW","GS",2021,0.0242
"MW","GS",2022,4.09884797996229
"MW","GS",2023,4.09784797996229
"MW","GS",2024,4.09704797996229
"MW","GS",2025,4.09614797996229
"MW","GS",2026,4.09534797996229
"MW","GS",2027,4.09454797996229
"MW","GS",2028,4.09374797996229
"MW","GS",2029,4.09304797996229
"MW","GS",2030,4.09234797996229
"MW","GS",2031,4.09164797996229
"MW","GS",2032,4.09104797996229
"MW","GS",2033,4.09044797996229
"MW","GS",2034,4.08984797996229
"MW","GS",2035,4.08924797996229
"MW","GS",2036,4.08864797996229
"MW","GS",2037,4.08814797996229
"MW","GS",2038,4.08764797996229
"MW","GS",2039,4.08714797996229
"MW","GS",2040,4.08674797996229
"MW","GS",2041,4.08624797996229
"MW","GS",2042,4.08584797996229
"MW","GS",2043,4.08542797996229
"MW","GS",2044,4.08502797996229
"MW","GS",2045,4.08464797996229
"MW","GS",2046,4.08428797996229
"MW","GS",2047,1.97941189133915
"MW","GS",2048,1.99120712799878
"MW","GS",2049,1.99088712799878
"MW","GS",2050,2.22670056200532
"MW","CL",2019,4.09585
"MW","CL",2020,3.993454
"MW","CL",2021,3.893617
"MW","CL",2022,3.796277
"MW","CL",2023,3.70137
"MW","CL",2024,3.608836
"MW","CL",2025,3.518615
"MW","CL",2026,3.43065
"MW","CL",2027,3.344883
"MW","CL",2028,3.261261
"MW","CL",2029,3.17973
"MW","CL",2030,3.100236
"MW","CL",2031,3.022731
"MW","CL",2032,2.947162
"MW","CL",2033,2.873483
"MW","CL",2034,2.801646
"MW","CL",2035,2.731605
"MW","CL",2036,2.663315
"MW","CL",2037,2.596732
"MW","CL",2038,2.531814
"MW","CL",2039,2.468518
"MW","CL",2040,2.406805
"MW","CL",2041,2.346635
"MW","CL",2042,2.287969
"MW","CL",2043,2.23077
"MW","CL",2044,2.175001
"MW","CL",2045,2.120626
"MW","CL",2046,2.06761
"MW","CL",2047,2.01592
"MW","CL",2048,1.965522
"MW","CL",2049,1.916384
"MW","CL",2050,1.868474
"MW","OI",2019,0
"MW","OI",2020,0
"MW","OI",2021,0
"MW","OI",2022,0
"MW","OI",2023,0
"MW","OI",2024,0
"MW","OI",2025,0
"MW","OI",2026,0
"MW","OI",2027,0
"MW","OI",2028,0
"MW","OI",2029,0
"MW","OI",2030,0
"MW","OI",2031,0
"MW","OI",2032,0
"MW","OI",2033,0
"MW","OI",2034,0
"MW","OI",2035,0
"MW","OI",2036,0
"MW","OI",2037,0
"MW","OI",2038,0
"MW","OI",2039,0
"MW","OI",2040,0
"MW","OI",2041,0
"MW","OI",2042,0
"MW","OI",2043,0
"MW","OI",2044,0
"MW","OI",2045,0
"MW","OI",2046,0
"MW","OI",2047,0
"MW","OI",2048,0
"MW","OI",2049,0
"MW","OI",2050,0
"MW","PV",2019,0
"MW","PV",2020,0
"MW","PV",2021,0
"MW","PV",2022,0
"MW","PV",2023,0
"MW","PV",2024,0
"MW","PV",2025,1.19296413928526
"MW","PV",2026,1.45701147932139
"MW","PV",2027,1.69001579084601
"MW","PV",2028,1.88331753239267
"MW","PV",2029,2.07158982178709
"MW","PV",2030,2.26991634367979
"MW","PV",2031,2.46087542560564
"MW","PV",2032,2.62226113876366
"MW","PV",2033,2.78955298265132
"MW","PV",2034,2.94678322812405
"MW","PV",2035,3.10713781731917
"MW","PV",2036,3.24880973770788
"MW","PV",2037,3.40030584831472
"MW","PV",2038,3.5628591197395
"MW","PV",2039,3.75788121797631
"MW","PV",2040,3.95408587468951
"MW","PV",2041,4.39048392805141
"MW","PV",2042,4.6715211424241
"MW","PV",2043,4.9774964594178
"MW","PV",2044,5.35059681211373
"MW","PV",2045,5.77976208045296
"MW","PV",2046,6.21860622293708
"MW","PV",2047,9.92603146822514
"MW","PV",2048,9.98615746857206
"MW","PV",2049,10.0809310550296
"MW","PV",2050,10.140318243136
"MW","NUC",2019,0
"MW","NUC",2020,0
"MW","NUC",2021,0
"MW","NUC",2022,0
"MW","NUC",2023,0
"MW","NUC",2024,0
"MW","NUC",2025,0
"MW","NUC",2026,0
"MW","NUC",2027,0
"MW","NUC",2028,0
"MW","NUC",2029,0
"MW","NUC",2030,0
"MW","NUC",2031,0
"MW","NUC",2032,0
"MW","NUC",2033,0
"MW","NUC",2034,0
"MW","NUC",2035,0
"MW","NUC",2036,0
"MW","NUC",2037,0
"MW","NUC",2038,0
"MW","NUC",2039,0
"MW","NUC",2040,0
"MW","NUC",2041,0
"MW","NUC",2042,0
"MW","NUC",2043,0
"MW","NUC",2044,0
"MW","NUC",2045,0
"MW","NUC",2046,0
"MW","NUC",2047,0
"MW","NUC",2048,0
"MW","NUC",2049,0
"MW","NUC",2050,0
"MW","FC",2019,0
"MW","FC",2020,0
"MW","FC",2021,0
"MW","FC",2022,0
"MW","FC",2023,0
"MW","FC",2024,0
"MW","FC",2025,0
"MW","FC",2026,0
"MW","FC",2027,0
"MW","FC",2028,0
"MW","FC",2029,0
"MW","FC",2030,0
"MW","FC",2031,0
"MW","FC",2032,0
"MW","FC",2033,0
"MW","FC",2034,0
"MW","FC",2035,0
"MW","FC",2036,0
"MW","FC",2037,0
"MW","FC",2038,0
"MW","FC",2039,0
"MW","FC",2040,0
"MW","FC",2041,0
"MW","FC",2042,0
"MW","FC",2043,0
"MW","FC",2044,0
"MW","FC",2045,0
"MW","FC",2046,0
"MW","FC",2047,0
"MW","FC",2048,0
"MW","FC",2049,0
"MW","FC",2050,0
"MW","P2G",2019,0
"MW","P2G",2020,0
"MW","P2G",2021,0
"MW","P2G",2022,0
"MW","P2G",2023,0
"MW","P2G",2024,0
"MW","P2G",2025,0
"MW","P2G",2026,0
"MW","P2G",2027,0
"MW","P2G",2028,0
"MW","P2G",2029,0
"MW","P2G",2030,0
"MW","P2G",2031,0
"MW","P2G",2032,0
"MW","P2G",2033,0
"MW","P2G",2034,0
"MW","P2G",2035,0
"MW","P2G",2036,0
"MW","P2G",2037,0
"MW","P2G",2038,0
"MW","P2G",2039,0
"MW","P2G",2040,0
"MW","P2G",2041,0
"MW","P2G",2042,0
"MW","P2G",2043,0
"MW","P2G",2044,0
"MW","P2G",2045,0
"MW","P2G",2046,0
"MW","P2G",2047,0
"MW","P2G",2048,0
"MW","P2G",2049,0
"MW","P2G",2050,0
"MW","MIN_HYD",2019,48.6019843273958
"MW","MIN_HYD",2020,54.3207199624272
"MW","MIN_HYD",2021,60.1382023343646
"MW","MIN_HYD",2022,52.2563113489172
"MW","MIN_HYD",2023,49.5126515966642
"MW","MIN_HYD",2024,51.3047861385343
"MW","MIN_HYD",2025,71.9733160515761
"MW","MIN_HYD",2026,73.6947297247136
"MW","MIN_HYD",2027,75.2068684906981
"MW","MIN_HYD",2028,76.4497671747924
"MW","MIN_HYD",2029,77.6626997440011
"MW","MIN_HYD",2030,78.9491531886819
"MW","MIN_HYD",2031,80.1887547966657
"MW","MIN_HYD",2032,81.2284520977836
