REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRHYDCANWS01,2048,43.628
NAmerica,PWRCCGCANWS01,2048,12.863
NAmerica,PWRCTGCANWS01,2048,11.395
NAmerica,PWRWNDCANWS01,2048,33.692
NAmerica,PWRSPVCANWS01,2048,8.229
NAmerica,PWRURNCANWS01,2048,118.988
NAmerica,PWRBIOCANWS01,2048,122.976
NAmerica,PWRCOACANWS01,2049,56.071
NAmerica,PWRCOCCANWS01,2049,53.114
NAmerica,PWRHYDCANWS01,2049,43.628
NAmerica,PWRCCGCANWS01,2049,12.863
NAmerica,PWRCTGCANWS01,2049,11.395
NAmerica,PWRWNDCANWS01,2049,33.4
NAmerica,PWRSPVCANWS01,2049,8.142
NAmerica,PWRURNCANWS01,2049,118.988
NAmerica,PWRBIOCANWS01,2049,122.976
NAmerica,PWRCOACANWS01,2050,56.071
NAmerica,PWRCOCCANWS01,2050,53.114
NAmerica,PWRHYDCANWS01,2050,43.628
NAmerica,PWRCCGCANWS01,2050,12.863
NAmerica,PWRCTGCANWS01,2050,11.395
NAmerica,PWRWNDCANWS01,2050,33.108
NAmerica,PWRSPVCANWS01,2050,8.055
NAmerica,PWRURNCANWS01,2050,118.988
NAmerica,PWRBIOCANWS01,2050,122.976
NAmerica,PWRCOACANMW01,2019,56.071
NAmerica,PWRCOCCANMW01,2019,53.114
NAmerica,PWRHYDCANMW01,2019,43.628
NAmerica,PWRCCGCANMW01,2019,12.863
NAmerica,PWRCTGCANMW01,2019,11.395
NAmerica,PWRWNDCANMW01,2019,42.851
NAmerica,PWRSPVCANMW01,2019,16.08
NAmerica,PWRURNCANMW01,2019,118.988
NAmerica,PWRBIOCANMW01,2019,122.976
NAmerica,PWRCOACANMW01,2020,56.071
NAmerica,PWRCOCCANMW01,2020,53.114
NAmerica,PWRHYDCANMW01,2020,43.628
NAmerica,PWRCCGCANMW01,2020,12.863
NAmerica,PWRCTGCANMW01,2020,11.395
NAmerica,PWRWNDCANMW01,2020,42.496
NAmerica,PWRSPVCANMW01,2020,15.852
NAmerica,PWRURNCANMW01,2020,118.988
NAmerica,PWRBIOCANMW01,2020,122.976
NAmerica,PWRCOACANMW01,2021,56.071
NAmerica,PWRCOCCANMW01,2021,53.114
NAmerica,PWRHYDCANMW01,2021,43.628
NAmerica,PWRCCGCANMW01,2021,12.863
NAmerica,PWRCTGCANMW01,2021,11.395
NAmerica,PWRWNDCANMW01,2021,42.142
NAmerica,PWRSPVCANMW01,2021,15.246
NAmerica,PWRURNCANMW01,2021,118.988
NAmerica,PWRBIOCANMW01,2021,122.976
NAmerica,PWRCOACANMW01,2022,56.071
NAmerica,PWRCOCCANMW01,2022,53.114
NAmerica,PWRHYDCANMW01,2022,43.628
NAmerica,PWRCCGCANMW01,2022,12.863
NAmerica,PWRCTGCANMW01,2022,11.395
NAmerica,PWRWNDCANMW01,2022,41.787
NAmerica,PWRSPVCANMW01,2022,14.641
NAmerica,PWRURNCANMW01,2022,118.988
NAmerica,PWRBIOCANMW01,2022,122.976
NAmerica,PWRCOACANMW01,2023,56.071
NAmerica,PWRCOCCANMW01,2023,53.114
NAmerica,PWRHYDCANMW01,2023,43.628
NAmerica,PWRCCGCANMW01,2023,12.863
NAmerica,PWRCTGCANMW01,2023,11.395
NAmerica,PWRWNDCANMW01,2023,41.432
NAmerica,PWRSPVCANMW01,2023,14.035
NAmerica,PWRURNCANMW01,2023,118.988
NAmerica,PWRBIOCANMW01,2023,122.976
NAmerica,PWRCOACANMW01,2024,56.071
NAmerica,PWRCOCCANMW01,2024,53.114
NAmerica,PWRHYDCANMW01,2024,43.628
NAmerica,PWRCCGCANMW01,2024,12.863
NAmerica,PWRCTGCANMW01,2024,11.395
NAmerica,PWRWNDCANMW01,2024,41.078
NAmerica,PWRSPVCANMW01,2024,13.429
NAmerica,PWRURNCANMW01,2024,118.988
NAmerica,PWRBIOCANMW01,2024,122.976
NAmerica,PWRCOACANMW01,2025,56.071
NAmerica,PWRCOCCANMW01,2025,53.114
NAmerica,PWRHYDCANMW01,2025,43.628
NAmerica,PWRCCGCANMW01,2025,12.863
NAmerica,PWRCTGCANMW01,2025,11.395
NAmerica,PWRWNDCANMW01,2025,40.723
NAmerica,PWRSPVCANMW01,2025,12.824
NAmerica,PWRURNCANMW01,2025,118.988
NAmerica,PWRBIOCANMW01,2025,122.976
NAmerica,PWRCOACANMW01,2026,56.071
NAmerica,PWRCOCCANMW01,2026,53.114
NAmerica,PWRHYDCANMW01,2026,43.628
NAmerica,PWRCCGCANMW01,2026,12.863
NAmerica,PWRCTGCANMW01,2026,11.395
NAmerica,PWRWNDCANMW01,2026,40.368
NAmerica,PWRSPVCANMW01,2026,12.218
NAmerica,PWRURNCANMW01,2026,118.988
NAmerica,PWRBIOCANMW01,2026,122.976
NAmerica,PWRCOACANMW01,2027,56.071
NAmerica,PWRCOCCANMW01,2027,53.114
NAmerica,PWRHYDCANMW01,2027,43.628
NAmerica,PWRCCGCANMW01,2027,12.863
NAmerica,PWRCTGCANMW01,2027,11.395
NAmerica,PWRWNDCANMW01,2027,40.014
NAmerica,PWRSPVCANMW01,2027,11.612
NAmerica,PWRURNCANMW01,2027,118.988
NAmerica,PWRBIOCANMW01,2027,122.976
NAmerica,PWRCOACANMW01,2028,56.071
NAmerica,PWRCOCCANMW01,2028,53.114
NAmerica,PWRHYDCANMW01,2028,43.628
NAmerica,PWRCCGCANMW01,2028,12.863
NAmerica,PWRCTGCANMW01,2028,11.395
NAmerica,PWRWNDCANMW01,2028,39.659
NAmerica,PWRSPVCANMW01,2028,11.007
NAmerica,PWRURNCANMW01,2028,118.988
NAmerica,PWRBIOCANMW01,2028,122.976
NAmerica,PWRCOACANMW01,2029,56.071
NAmerica,PWRCOCCANMW01,2029,53.114
NAmerica,PWRHYDCANMW01,2029,43.628
NAmerica,PWRCCGCANMW01,2029,12.863
NAmerica,PWRCTGCANMW01,2029,11.395
NAmerica,PWRWNDCANMW01,2029,39.305
NAmerica,PWRSPVCANMW01,2029,10.401
NAmerica,PWRURNCANMW01,2029,118.988
NAmerica,PWRBIOCANMW01,2029,122.976
NAmerica,PWRCOACANMW01,2030,56.071
NAmerica,PWRCOCCANMW01,2030,53.114
NAmerica,PWRHYDCANMW01,2030,43.628
NAmerica,PWRCCGCANMW01,2030,12.863
NAmerica,PWRCTGCANMW01,2030,11.395
NAmerica,PWRWNDCANMW01,2030,38.95
NAmerica,PWRSPVCANMW01,2030,9.795
NAmerica,PWRURNCANMW01,2030,118.988
NAmerica,PWRBIOCANMW01,2030,122.976
NAmerica,PWRCOACANMW01,2031,56.071
NAmerica,PWRCOCCANMW01,2031,53.114
NAmerica,PWRHYDCANMW01,2031,43.628
NAmerica,PWRCCGCANMW01,2031,12.863
NAmerica,PWRCTGCANMW01,2031,11.395
NAmerica,PWRWNDCANMW01,2031,38.658
NAmerica,PWRSPVCANMW01,2031,9.708
NAmerica,PWRURNCANMW01,2031,118.988
NAmerica,PWRBIOCANMW01,2031,122.976
NAmerica,PWRCOACANMW01,2032,56.071
NAmerica,PWRCOCCANMW01,2032,53.114
NAmerica,PWRHYDCANMW01,2032,43.628
NAmerica,PWRCCGCANMW01,2032,12.863
NAmerica,PWRCTGCANMW01,2032,11.395
NAmerica,PWRWNDCANMW01,2032,38.366
NAmerica,PWRSPVCANMW01,2032,9.621
NAmerica,PWRURNCANMW01,2032,118.988
NAmerica,PWRBIOCANMW01,2032,122.976
NAmerica,PWRCOACANMW01,2033,56.071
NAmerica,PWRCOCCANMW01,2033,53.114
NAmerica,PWRHYDCANMW01,2033,43.628
NAmerica,PWRCCGCANMW01,2033,12.863
NAmerica,PWRCTGCANMW01,2033,11.395
NAmerica,PWRWNDCANMW01,2033,38.074
NAmerica,PWRSPVCANMW01,2033,9.534
NAmerica,PWRURNCANMW01,2033,118.988
NAmerica,PWRBIOCANMW01,2033,122.976
NAmerica,PWRCOACANMW01,2034,56.071
NAmerica,PWRCOCCANMW01,2034,53.114
NAmerica,PWRHYDCANMW01,2034,43.628
NAmerica,PWRCCGCANMW01,2034,12.863
NAmerica,PWRCTGCANMW01,2034,11.395
NAmerica,PWRWNDCANMW01,2034,37.782
NAmerica,PWRSPVCANMW01,2034,9.447
NAmerica,PWRURNCANMW01,2034,118.988
NAmerica,PWRBIOCANMW01,2034,122.976
NAmerica,PWRCOACANMW01,2035,56.071
NAmerica,PWRCOCCANMW01,2035,53.114
NAmerica,PWRHYDCANMW01,2035,43.628
NAmerica,PWRCCGCANMW01,2035,12.863
NAmerica,PWRCTGCANMW01,2035,11.395
NAmerica,PWRWNDCANMW01,2035,37.489
NAmerica,PWRSPVCANMW01,2035,9.36
NAmerica,PWRURNCANMW01,2035,118.988
NAmerica,PWRBIOCANMW01,2035,122.976
NAmerica,PWRCOACANMW01,2036,56.071
NAmerica,PWRCOCCANMW01,2036,53.114
NAmerica,PWRHYDCANMW01,2036,43.628
NAmerica,PWRCCGCANMW01,2036,12.863
NAmerica,PWRCTGCANMW01,2036,11.395
NAmerica,PWRWNDCANMW01,2036,37.197
NAmerica,PWRSPVCANMW01,2036,9.273
NAmerica,PWRURNCANMW01,2036,118.988
NAmerica,PWRBIOCANMW01,2036,122.976
NAmerica,PWRCOACANMW01,2037,56.071
NAmerica,PWRCOCCANMW01,2037,53.114
NAmerica,PWRHYDCANMW01,2037,43.628
NAmerica,PWRCCGCANMW01,2037,12.863
NAmerica,PWRCTGCANMW01,2037,11.395
NAmerica,PWRWNDCANMW01,2037,36.905
NAmerica,PWRSPVCANMW01,2037,9.186
NAmerica,PWRURNCANMW01,2037,118.988
NAmerica,PWRBIOCANMW01,2037,122.976
NAmerica,PWRCOACANMW01,2038,56.071
NAmerica,PWRCOCCANMW01,2038,53.114
NAmerica,PWRHYDCANMW01,2038,43.628
NAmerica,PWRCCGCANMW01,2038,12.863
NAmerica,PWRCTGCANMW01,2038,11.395
NAmerica,PWRWNDCANMW01,2038,36.613
NAmerica,PWRSPVCANMW01,2038,9.099
NAmerica,PWRURNCANMW01,2038,118.988
NAmerica,PWRBIOCANMW01,2038,122.976
NAmerica,PWRCOACANMW01,2039,56.071
NAmerica,PWRCOCCANMW01,2039,53.114
NAmerica,PWRHYDCANMW01,2039,43.628
NAmerica,PWRCCGCANMW01,2039,12.863
NAmerica,PWRCTGCANMW01,2039,11.395
NAmerica,PWRWNDCANMW01,2039,36.321
NAmerica,PWRSPVCANMW01,2039,9.012
NAmerica,PWRURNCANMW01,2039,118.988
NAmerica,PWRBIOCANMW01,2039,122.976
NAmerica,PWRCOACANMW01,2040,56.071
NAmerica,PWRCOCCANMW01,2040,53.114
NAmerica,PWRHYDCANMW01,2040,43.628
NAmerica,PWRCCGCANMW01,2040,12.863
NAmerica,PWRCTGCANMW01,2040,11.395
NAmerica,PWRWNDCANMW01,2040,36.029
NAmerica,PWRSPVCANMW01,2040,8.925
NAmerica,PWRURNCANMW01,2040,118.988
NAmerica,PWRBIOCANMW01,2040,122.976
NAmerica,PWRCOACANMW01,2041,56.071
NAmerica,PWRCOCCANMW01,2041,53.114
NAmerica,PWRHYDCANMW01,2041,43.628
NAmerica,PWRCCGCANMW01,2041,12.863
NAmerica,PWRCTGCANMW01,2041,11.395
NAmerica,PWRWNDCANMW01,2041,35.737
NAmerica,PWRSPVCANMW01,2041,8.838
NAmerica,PWRURNCANMW01,2041,118.988
NAmerica,PWRBIOCANMW01,2041,122.976
NAmerica,PWRCOACANMW01,2042,56.071
NAmerica,PWRCOCCANMW01,2042,53.114
NAmerica,PWRHYDCANMW01,2042,43.628
NAmerica,PWRCCGCANMW01,2042,12.863
NAmerica,PWRCTGCANMW01,2042,11.395
NAmerica,PWRWNDCANMW01,2042,35.445
NAmerica,PWRSPVCANMW01,2042,8.751
NAmerica,PWRURNCANMW01,2042,118.988
NAmerica,PWRBIOCANMW01,2042,122.976
NAmerica,PWRCOACANMW01,2043,56.071
NAmerica,PWRCOCCANMW01,2043,53.114
NAmerica,PWRHYDCANMW01,2043,43.628
NAmerica,PWRCCGCANMW01,2043,12.863
NAmerica,PWRCTGCANMW01,2043,11.395
NAmerica,PWRWNDCANMW01,2043,35.152
NAmerica,PWRSPVCANMW01,2043,8.664
NAmerica,PWRURNCANMW01,2043,118.988
NAmerica,PWRBIOCANMW01,2043,122.976
NAmerica,PWRCOACANMW01,2044,56.071
NAmerica,PWRCOCCANMW01,2044,53.114
NAmerica,PWRHYDCANMW01,2044,43.628
NAmerica,PWRCCGCANMW01,2044,12.863
NAmerica,PWRCTGCANMW01,2044,11.395
NAmerica,PWRWNDCANMW01,2044,34.86
NAmerica,PWRSPVCANMW01,2044,8.577
NAmerica,PWRURNCANMW01,2044,118.988
NAmerica,PWRBIOCANMW01,2044,122.976
NAmerica,PWRCOACANMW01,2045,56.071
NAmerica,PWRCOCCANMW01,2045,53.114
NAmerica,PWRHYDCANMW01,2045,43.628
NAmerica,PWRCCGCANMW01,2045,12.863
NAmerica,PWRCTGCANMW01,2045,11.395
NAmerica,PWRWNDCANMW01,2045,34.568
NAmerica,PWRSPVCANMW01,2045,8.49
NAmerica,PWRURNCANMW01,2045,118.988
NAmerica,PWRBIOCANMW01,2045,122.976
NAmerica,PWRCOACANMW01,2046,56.071
NAmerica,PWRCOCCANMW01,2046,53.114
NAmerica,PWRHYDCANMW01,2046,43.628
NAmerica,PWRCCGCANMW01,2046,12.863
NAmerica,PWRCTGCANMW01,2046,11.395
NAmerica,PWRWNDCANMW01,2046,34.276
NAmerica,PWRSPVCANMW01,2046,8.403
NAmerica,PWRURNCANMW01,2046,118.988
NAmerica,PWRBIOCANMW01,2046,122.976
NAmerica,PWRCOACANMW01,2047,56.071
NAmerica,PWRCOCCANMW01,2047,53.114
NAmerica,PWRHYDCANMW01,2047,43.628
NAmerica,PWRCCGCANMW01,2047,12.863
NAmerica,PWRCTGCANMW01,2047,11.395
NAmerica,PWRWNDCANMW01,2047,33.984
NAmerica,PWRSPVCANMW01,2047,8.316
NAmerica,PWRURNCANMW01,2047,118.988
NAmerica,PWRBIOCANMW01,2047,122.976
NAmerica,PWRCOACANMW01,2048,56.071
NAmerica,PWRCOCCANMW01,2048,53.114
NAmerica,PWRHYDCANMW01,2048,43.628
NAmerica,PWRCCGCANMW01,2048,12.863
NAmerica,PWRCTGCANMW01,2048,11.395
NAmerica,PWRWNDCANMW01,2048,33.692
NAmerica,PWRSPVCANMW01,2048,8.229
NAmerica,PWRURNCANMW01,2048,118.988
NAmerica,PWRBIOCANMW01,2048,122.976
NAmerica,PWRCOACANMW01,2049,56.071
NAmerica,PWRCOCCANMW01,2049,53.114
NAmerica,PWRHYDCANMW01,2049,43.628
NAmerica,PWRCCGCANMW01,2049,12.863
NAmerica,PWRCTGCANMW01,2049,11.395
NAmerica,PWRWNDCANMW01,2049,33.4
NAmerica,PWRSPVCANMW01,2049,8.142
NAmerica,PWRURNCANMW01,2049,118.988
NAmerica,PWRBIOCANMW01,2049,122.976
NAmerica,PWRCOACANMW01,2050,56.071
NAmerica,PWRCOCCANMW01,2050,53.114
NAmerica,PWRHYDCANMW01,2050,43.628
NAmerica,PWRCCGCANMW01,2050,12.863
NAmerica,PWRCTGCANMW01,2050,11.395
NAmerica,PWRWNDCANMW01,2050,33.108
NAmerica,PWRSPVCANMW01,2050,8.055
NAmerica,PWRURNCANMW01,2050,118.988
NAmerica,PWRBIOCANMW01,2050,122.976
NAmerica,TRNCANMWCANWS,2019,0.0
NAmerica,TRNCANMWCANWS,2020,0.0
NAmerica,TRNCANMWCANWS,2021,0.0
NAmerica,TRNCANMWCANWS,2022,0.0
NAmerica,TRNCANMWCANWS,2023,0.0
NAmerica,TRNCANMWCANWS,2024,0.0
NAmerica,TRNCANMWCANWS,2025,0.0
NAmerica,TRNCANMWCANWS,2026,0.0
NAmerica,TRNCANMWCANWS,2027,0.0
NAmerica,TRNCANMWCANWS,2028,0.0
NAmerica,TRNCANMWCANWS,2029,0.0
NAmerica,TRNCANMWCANWS,2030,0.0
NAmerica,TRNCANMWCANWS,2031,0.0
NAmerica,TRNCANMWCANWS,2032,0.0
NAmerica,TRNCANMWCANWS,2033,0.0
NAmerica,TRNCANMWCANWS,2034,0.0
NAmerica,TRNCANMWCANWS,2035,0.0
NAmerica,TRNCANMWCANWS,2036,0.0
NAmerica,TRNCANMWCANWS,2037,0.0
NAmerica,TRNCANMWCANWS,2038,0.0
NAmerica,TRNCANMWCANWS,2039,0.0
NAmerica,TRNCANMWCANWS,2040,0.0
NAmerica,TRNCANMWCANWS,2041,0.0
NAmerica,TRNCANMWCANWS,2042,0.0
NAmerica,TRNCANMWCANWS,2043,0.0
NAmerica,TRNCANMWCANWS,2044,0.0
NAmerica,TRNCANMWCANWS,2045,0.0
NAmerica,TRNCANMWCANWS,2046,0.0
NAmerica,TRNCANMWCANWS,2047,0.0
NAmerica,TRNCANMWCANWS,2048,0.0
NAmerica,TRNCANMWCANWS,2049,0.0
NAmerica,TRNCANMWCANWS,2050,0.0
NAmerica,TRNCANMWCANOT,2019,0.0
NAmerica,TRNCANMWCANOT,2020,0.0
NAmerica,TRNCANMWCANOT,2021,0.0
NAmerica,TRNCANMWCANOT,2022,0.0
NAmerica,TRNCANMWCANOT,2023,0.0
NAmerica,TRNCANMWCANOT,2024,0.0
NAmerica,TRNCANMWCANOT,2025,0.0
NAmerica,TRNCANMWCANOT,2026,0.0
NAmerica,TRNCANMWCANOT,2027,0.0
NAmerica,TRNCANMWCANOT,2028,0.0
NAmerica,TRNCANMWCANOT,2029,0.0
NAmerica,TRNCANMWCANOT,2030,0.0
NAmerica,TRNCANMWCANOT,2031,0.0
NAmerica,TRNCANMWCANOT,2032,0.0
NAmerica,TRNCANMWCANOT,2033,0.0
NAmerica,TRNCANMWCANOT,2034,0.0
NAmerica,TRNCANMWCANOT,2035,0.0
NAmerica,TRNCANMWCANOT,2036,0.0
NAmerica,TRNCANMWCANOT,2037,0.0
NAmerica,TRNCANMWCANOT,2038,0.0
NAmerica,TRNCANMWCANOT,2039,0.0
NAmerica,TRNCANMWCANOT,2040,0.0
NAmerica,TRNCANMWCANOT,2041,0.0
NAmerica,TRNCANMWCANOT,2042,0.0
NAmerica,TRNCANMWCANOT,2043,0.0
NAmerica,TRNCANMWCANOT,2044,0.0
NAmerica,TRNCANMWCANOT,2045,0.0
NAmerica,TRNCANMWCANOT,2046,0.0
NAmerica,TRNCANMWCANOT,2047,0.0
NAmerica,TRNCANMWCANOT,2048,0.0
NAmerica,TRNCANMWCANOT,2049,0.0
NAmerica,TRNCANMWCANOT,2050,0.0
NAmerica,TRNCANOTCANQC,2019,0.0
NAmerica,TRNCANOTCANQC,2020,0.0
NAmerica,TRNCANOTCANQC,2021,0.0
NAmerica,TRNCANOTCANQC,2022,0.0
NAmerica,TRNCANOTCANQC,2023,0.0
NAmerica,TRNCANOTCANQC,2024,0.0
NAmerica,TRNCANOTCANQC,2025,0.0
NAmerica,TRNCANOTCANQC,2026,0.0
NAmerica,TRNCANOTCANQC,2027,0.0
NAmerica,TRNCANOTCANQC,2028,0.0
NAmerica,TRNCANOTCANQC,2029,0.0
NAmerica,TRNCANOTCANQC,2030,0.0
NAmerica,TRNCANOTCANQC,2031,0.0
NAmerica,TRNCANOTCANQC,2032,0.0
NAmerica,TRNCANOTCANQC,2033,0.0
NAmerica,TRNCANOTCANQC,2034,0.0
NAmerica,TRNCANOTCANQC,2035,0.0
NAmerica,TRNCANOTCANQC,2036,0.0
NAmerica,TRNCANOTCANQC,2037,0.0
NAmerica,TRNCANOTCANQC,2038,0.0
NAmerica,TRNCANOTCANQC,2039,0.0
NAmerica,TRNCANOTCANQC,2040,0.0
NAmerica,TRNCANOTCANQC,2041,0.0
NAmerica,TRNCANOTCANQC,2042,0.0
NAmerica,TRNCANOTCANQC,2043,0.0
NAmerica,TRNCANOTCANQC,2044,0.0
NAmerica,TRNCANOTCANQC,2045,0.0
NAmerica,TRNCANOTCANQC,2046,0.0
NAmerica,TRNCANOTCANQC,2047,0.0
NAmerica,TRNCANOTCANQC,2048,0.0
NAmerica,TRNCANOTCANQC,2049,0.0
NAmerica,TRNCANOTCANQC,2050,0.0
NAmerica,TRNCANATCANQC,2019,0.0
NAmerica,TRNCANATCANQC,2020,0.0
NAmerica,TRNCANATCANQC,2021,0.0
NAmerica,TRNCANATCANQC,2022,0.0
NAmerica,TRNCANATCANQC,2023,0.0
NAmerica,TRNCANATCANQC,2024,0.0
NAmerica,TRNCANATCANQC,2025,0.0
NAmerica,TRNCANATCANQC,2026,0.0
NAmerica,TRNCANATCANQC,2027,0.0
NAmerica,TRNCANATCANQC,2028,0.0
NAmerica,TRNCANATCANQC,2029,0.0
NAmerica,TRNCANATCANQC,2030,0.0
NAmerica,TRNCANATCANQC,2031,0.0
NAmerica,TRNCANATCANQC,2032,0.0
NAmerica,TRNCANATCANQC,2033,0.0
NAmerica,TRNCANATCANQC,2034,0.0
NAmerica,TRNCANATCANQC,2035,0.0
NAmerica,TRNCANATCANQC,2036,0.0
NAmerica,TRNCANATCANQC,2037,0.0
NAmerica,TRNCANATCANQC,2038,0.0
NAmerica,TRNCANATCANQC,2039,0.0
NAmerica,TRNCANATCANQC,2040,0.0
NAmerica,TRNCANATCANQC,2041,0.0
NAmerica,TRNCANATCANQC,2042,0.0
NAmerica,TRNCANATCANQC,2043,0.0
NAmerica,TRNCANATCANQC,2044,0.0
NAmerica,TRNCANATCANQC,2045,0.0
NAmerica,TRNCANATCANQC,2046,0.0
NAmerica,TRNCANATCANQC,2047,0.0
NAmerica,TRNCANATCANQC,2048,0.0
NAmerica,TRNCANATCANQC,2049,0.0
NAmerica,TRNCANATCANQC,2050,0.0
