REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRHYDCANWS01,2044,4213.446
NAmerica,PWRCCGCANWS01,2044,937.718
NAmerica,PWRCTGCANWS01,2044,856.236
NAmerica,PWRWNDCANWS01,2044,1056.017
NAmerica,PWRSPVCANWS01,2044,732.369
NAmerica,PWRURNCANWS01,2044,6089.11
NAmerica,PWRBIOCANWS01,2044,3870.858
NAmerica,PWRCOACANWS01,2045,4050.147
NAmerica,PWRCOCCANWS01,2045,4585.941
NAmerica,PWRHYDCANWS01,2045,4213.446
NAmerica,PWRCCGCANWS01,2045,935.56
NAmerica,PWRCTGCANWS01,2045,854.38
NAmerica,PWRWNDCANWS01,2045,1043.486
NAmerica,PWRSPVCANWS01,2045,724.94
NAmerica,PWRURNCANWS01,2045,6048.042
NAmerica,PWRBIOCANWS01,2045,3853.089
NAmerica,PWRCOACANWS01,2046,4032.14
NAmerica,PWRCOCCANWS01,2046,4551.79
NAmerica,PWRHYDCANWS01,2046,4213.446
NAmerica,PWRCCGCANWS01,2046,931.696
NAmerica,PWRCTGCANWS01,2046,850.966
NAmerica,PWRWNDCANWS01,2046,1030.911
NAmerica,PWRSPVCANWS01,2046,717.51
NAmerica,PWRURNCANWS01,2046,5995.954
NAmerica,PWRBIOCANWS01,2046,3828.296
NAmerica,PWRCOACANWS01,2047,4017.894
NAmerica,PWRCOCCANWS01,2047,4523.665
NAmerica,PWRHYDCANWS01,2047,4213.446
NAmerica,PWRCCGCANWS01,2047,929.062
NAmerica,PWRCTGCANWS01,2047,848.675
NAmerica,PWRWNDCANWS01,2047,1018.29
NAmerica,PWRSPVCANWS01,2047,710.08
NAmerica,PWRURNCANWS01,2047,5951.81
NAmerica,PWRBIOCANWS01,2047,3808.567
NAmerica,PWRCOACANWS01,2048,4003.582
NAmerica,PWRCOCCANWS01,2048,4495.348
NAmerica,PWRHYDCANWS01,2048,4213.446
NAmerica,PWRCCGCANWS01,2048,926.39
NAmerica,PWRCTGCANWS01,2048,846.349
NAmerica,PWRWNDCANWS01,2048,1005.624
NAmerica,PWRSPVCANWS01,2048,702.651
NAmerica,PWRURNCANWS01,2048,5907.41
NAmerica,PWRBIOCANWS01,2048,3788.677
NAmerica,PWRCOACANWS01,2049,3988.911
NAmerica,PWRCOCCANWS01,2049,4466.931
NAmerica,PWRHYDCANWS01,2049,4213.446
NAmerica,PWRCCGCANWS01,2049,923.698
NAmerica,PWRCTGCANWS01,2049,844.005
NAmerica,PWRWNDCANWS01,2049,992.914
NAmerica,PWRSPVCANWS01,2049,695.221
NAmerica,PWRURNCANWS01,2049,5862.879
NAmerica,PWRBIOCANWS01,2049,3768.706
NAmerica,PWRCOACANWS01,2050,3943.609
NAmerica,PWRCOCCANWS01,2050,4400.177
NAmerica,PWRHYDCANWS01,2050,4213.446
NAmerica,PWRCCGCANWS01,2050,913.052
NAmerica,PWRCTGCANWS01,2050,834.393
NAmerica,PWRWNDCANWS01,2050,980.158
NAmerica,PWRSPVCANWS01,2050,687.791
NAmerica,PWRURNCANWS01,2050,5768.089
NAmerica,PWRBIOCANWS01,2050,3716.355
NAmerica,PWRCOACANQC01,2019,4698.472
NAmerica,PWRCOCCANQC01,2019,5279.293
NAmerica,PWRHYDCANQC01,2019,4213.446
NAmerica,PWRCCGCANQC01,2019,1077.134
NAmerica,PWRCTGCANQC01,2019,978.284
NAmerica,PWRWNDCANQC01,2019,1532.526
NAmerica,PWRSPVCANQC01,2019,1405.259
NAmerica,PWRURNCANQC01,2019,7148.971
NAmerica,PWRBIOCANQC01,2019,4335.184
NAmerica,PWRCOACANQC01,2020,4656.638
NAmerica,PWRCOCCANQC01,2020,5259.491
NAmerica,PWRHYDCANQC01,2020,4213.446
NAmerica,PWRCCGCANQC01,2020,1065.941
NAmerica,PWRCTGCANQC01,2020,973.606
NAmerica,PWRWNDCANQC01,2020,1508.428
NAmerica,PWRSPVCANQC01,2020,1353.543
NAmerica,PWRURNCANQC01,2020,7112.287
NAmerica,PWRBIOCANQC01,2020,4322.288
NAmerica,PWRCOACANQC01,2021,4614.804
NAmerica,PWRCOCCANQC01,2021,5239.688
NAmerica,PWRHYDCANQC01,2021,4213.446
NAmerica,PWRCCGCANQC01,2021,1054.747
NAmerica,PWRCTGCANQC01,2021,968.927
NAmerica,PWRWNDCANQC01,2021,1483.589
NAmerica,PWRSPVCANQC01,2021,1301.827
NAmerica,PWRURNCANQC01,2021,7075.603
NAmerica,PWRBIOCANQC01,2021,4309.393
NAmerica,PWRCOACANQC01,2022,4572.97
NAmerica,PWRCOCCANQC01,2022,5219.886
NAmerica,PWRHYDCANQC01,2022,4213.446
NAmerica,PWRCCGCANQC01,2022,1043.553
NAmerica,PWRCTGCANQC01,2022,964.249
NAmerica,PWRWNDCANQC01,2022,1458.01
NAmerica,PWRSPVCANQC01,2022,1250.111
NAmerica,PWRURNCANQC01,2022,7038.919
NAmerica,PWRBIOCANQC01,2022,4296.497
NAmerica,PWRCOACANQC01,2023,4492.339
NAmerica,PWRCOCCANQC01,2023,5200.084
NAmerica,PWRHYDCANQC01,2023,4213.446
NAmerica,PWRCCGCANQC01,2023,1032.36
NAmerica,PWRCTGCANQC01,2023,953.168
NAmerica,PWRWNDCANQC01,2023,1431.691
NAmerica,PWRSPVCANQC01,2023,1198.395
NAmerica,PWRURNCANQC01,2023,7002.235
NAmerica,PWRBIOCANQC01,2023,4283.601
NAmerica,PWRCOACANQC01,2024,4450.505
NAmerica,PWRCOCCANQC01,2024,5180.281
NAmerica,PWRHYDCANQC01,2024,4213.446
NAmerica,PWRCCGCANQC01,2024,1018.17
NAmerica,PWRCTGCANQC01,2024,936.036
NAmerica,PWRWNDCANQC01,2024,1404.63
NAmerica,PWRSPVCANQC01,2024,1146.679
NAmerica,PWRURNCANQC01,2024,6965.551
NAmerica,PWRBIOCANQC01,2024,4270.705
NAmerica,PWRCOACANQC01,2025,4425.92
NAmerica,PWRCOCCANQC01,2025,5147.215
NAmerica,PWRHYDCANQC01,2025,4213.446
NAmerica,PWRCCGCANQC01,2025,1008.002
NAmerica,PWRCTGCANQC01,2025,924.723
NAmerica,PWRWNDCANQC01,2025,1376.83
NAmerica,PWRSPVCANQC01,2025,1094.964
NAmerica,PWRURNCANQC01,2025,6928.867
NAmerica,PWRBIOCANQC01,2025,4246.878
NAmerica,PWRCOACANQC01,2026,4401.15
NAmerica,PWRCOCCANQC01,2026,5124.604
NAmerica,PWRHYDCANQC01,2026,4213.446
NAmerica,PWRCCGCANQC01,2026,1001.988
NAmerica,PWRCTGCANQC01,2026,917.899
NAmerica,PWRWNDCANQC01,2026,1348.288
NAmerica,PWRSPVCANQC01,2026,1043.248
NAmerica,PWRURNCANQC01,2026,6892.183
NAmerica,PWRBIOCANQC01,2026,4231.679
NAmerica,PWRCOACANQC01,2027,4375.603
NAmerica,PWRCOCCANQC01,2027,5098.851
NAmerica,PWRHYDCANQC01,2027,4213.446
NAmerica,PWRCCGCANQC01,2027,995.377
NAmerica,PWRCTGCANQC01,2027,910.533
NAmerica,PWRWNDCANQC01,2027,1319.006
NAmerica,PWRSPVCANQC01,2027,991.532
NAmerica,PWRURNCANQC01,2027,6851.259
NAmerica,PWRBIOCANQC01,2027,4213.891
NAmerica,PWRCOACANQC01,2028,4353.77
NAmerica,PWRCOCCANQC01,2028,5075.555
NAmerica,PWRHYDCANQC01,2028,4213.446
NAmerica,PWRCCGCANQC01,2028,990.958
NAmerica,PWRCTGCANQC01,2028,905.726
NAmerica,PWRWNDCANQC01,2028,1288.984
NAmerica,PWRSPVCANQC01,2028,939.816
NAmerica,PWRURNCANQC01,2028,6813.628
NAmerica,PWRBIOCANQC01,2028,4198.14
NAmerica,PWRCOACANQC01,2029,4323.063
NAmerica,PWRCOCCANQC01,2029,5050.897
NAmerica,PWRHYDCANQC01,2029,4213.446
NAmerica,PWRCCGCANQC01,2029,987.737
NAmerica,PWRCTGCANQC01,2029,902.489
NAmerica,PWRWNDCANQC01,2029,1258.221
NAmerica,PWRSPVCANQC01,2029,888.1
NAmerica,PWRURNCANQC01,2029,6774.154
NAmerica,PWRBIOCANQC01,2029,4181.269
NAmerica,PWRCOACANQC01,2030,4303.599
NAmerica,PWRCOCCANQC01,2030,5021.111
NAmerica,PWRHYDCANQC01,2030,4213.446
NAmerica,PWRCCGCANQC01,2030,983.235
NAmerica,PWRCTGCANQC01,2030,897.99
NAmerica,PWRWNDCANQC01,2030,1226.718
NAmerica,PWRSPVCANQC01,2030,836.384
NAmerica,PWRURNCANQC01,2030,6727.8
NAmerica,PWRBIOCANQC01,2030,4160.157
NAmerica,PWRCOACANQC01,2031,4285.282
NAmerica,PWRCOCCANQC01,2031,4992.633
NAmerica,PWRHYDCANQC01,2031,4213.446
NAmerica,PWRCCGCANQC01,2031,979.32
NAmerica,PWRCTGCANQC01,2031,894.135
NAmerica,PWRWNDCANQC01,2031,1214.817
NAmerica,PWRSPVCANQC01,2031,828.955
NAmerica,PWRURNCANQC01,2031,6683.196
NAmerica,PWRBIOCANQC01,2031,4140.127
NAmerica,PWRCOACANQC01,2032,4262.032
NAmerica,PWRCOCCANQC01,2032,4962.481
NAmerica,PWRHYDCANQC01,2032,4213.446
NAmerica,PWRCCGCANQC01,2032,975.1
NAmerica,PWRCTGCANQC01,2032,890.011
NAmerica,PWRWNDCANQC01,2032,1202.872
NAmerica,PWRSPVCANQC01,2032,821.525
NAmerica,PWRURNCANQC01,2032,6636.354
NAmerica,PWRBIOCANQC01,2032,4118.709
NAmerica,PWRCOACANQC01,2033,4242.837
NAmerica,PWRCOCCANQC01,2033,4931.583
NAmerica,PWRHYDCANQC01,2033,4213.446
NAmerica,PWRCCGCANQC01,2033,970.372
NAmerica,PWRCTGCANQC01,2033,885.304
NAmerica,PWRWNDCANQC01,2033,1190.882
NAmerica,PWRSPVCANQC01,2033,814.095
NAmerica,PWRURNCANQC01,2033,6588.518
NAmerica,PWRBIOCANQC01,2033,4096.671
NAmerica,PWRCOACANQC01,2034,4225.315
NAmerica,PWRCOCCANQC01,2034,4905.996
NAmerica,PWRHYDCANQC01,2034,4213.446
NAmerica,PWRCCGCANQC01,2034,966.972
NAmerica,PWRCTGCANQC01,2034,881.901
NAmerica,PWRWNDCANQC01,2034,1178.847
NAmerica,PWRSPVCANQC01,2034,806.666
NAmerica,PWRURNCANQC01,2034,6547.775
NAmerica,PWRBIOCANQC01,2034,4079.044
NAmerica,PWRCOACANQC01,2035,4204.572
NAmerica,PWRCOCCANQC01,2035,4878.98
NAmerica,PWRHYDCANQC01,2035,4213.446
NAmerica,PWRCCGCANQC01,2035,964.264
NAmerica,PWRCTGCANQC01,2035,879.448
NAmerica,PWRWNDCANQC01,2035,1166.766
NAmerica,PWRSPVCANQC01,2035,799.236
NAmerica,PWRURNCANQC01,2035,6505.117
NAmerica,PWRBIOCANQC01,2035,4060.234
NAmerica,PWRCOACANQC01,2036,4184.372
NAmerica,PWRCOCCANQC01,2036,4845.184
NAmerica,PWRHYDCANQC01,2036,4213.446
NAmerica,PWRCCGCANQC01,2036,960.505
NAmerica,PWRCTGCANQC01,2036,876.13
NAmerica,PWRWNDCANQC01,2036,1154.641
NAmerica,PWRSPVCANQC01,2036,791.806
NAmerica,PWRURNCANQC01,2036,6453.423
NAmerica,PWRBIOCANQC01,2036,4035.779
NAmerica,PWRCOACANQC01,2037,4165.799
NAmerica,PWRCOCCANQC01,2037,4818.473
NAmerica,PWRHYDCANQC01,2037,4213.446
NAmerica,PWRCCGCANQC01,2037,958.148
NAmerica,PWRCTGCANQC01,2037,874.092
NAmerica,PWRWNDCANQC01,2037,1142.471
NAmerica,PWRSPVCANQC01,2037,784.377
NAmerica,PWRURNCANQC01,2037,6411.169
NAmerica,PWRBIOCANQC01,2037,4017.225
NAmerica,PWRCOACANQC01,2038,4152.022
NAmerica,PWRCOCCANQC01,2038,4789.928
NAmerica,PWRHYDCANQC01,2038,4213.446
NAmerica,PWRCCGCANQC01,2038,955.429
NAmerica,PWRCTGCANQC01,2038,871.723
NAmerica,PWRWNDCANQC01,2038,1130.255
NAmerica,PWRSPVCANQC01,2038,776.947
NAmerica,PWRURNCANQC01,2038,6366.472
NAmerica,PWRBIOCANQC01,2038,3997.143
NAmerica,PWRCOACANQC01,2039,4136.031
NAmerica,PWRCOCCANQC01,2039,4757.661
NAmerica,PWRHYDCANQC01,2039,4213.446
NAmerica,PWRCCGCANQC01,2039,951.965
NAmerica,PWRCTGCANQC01,2039,868.675
NAmerica,PWRWNDCANQC01,2039,1117.995
NAmerica,PWRSPVCANQC01,2039,769.517
NAmerica,PWRURNCANQC01,2039,6316.83
NAmerica,PWRBIOCANQC01,2039,3973.953
NAmerica,PWRCOACANQC01,2040,4120.564
NAmerica,PWRCOCCANQC01,2040,4724.5
NAmerica,PWRHYDCANQC01,2040,4213.446
NAmerica,PWRCCGCANQC01,2040,948.318
NAmerica,PWRCTGCANQC01,2040,865.459
NAmerica,PWRWNDCANQC01,2040,1105.689
NAmerica,PWRSPVCANQC01,2040,762.088
NAmerica,PWRURNCANQC01,2040,6266.012
NAmerica,PWRBIOCANQC01,2040,3950.01
NAmerica,PWRCOACANQC01,2041,4109.34
NAmerica,PWRCOCCANQC01,2041,4699.611
NAmerica,PWRHYDCANQC01,2041,4213.446
NAmerica,PWRCCGCANQC01,2041,946.332
NAmerica,PWRCTGCANQC01,2041,863.759
NAmerica,PWRWNDCANQC01,2041,1093.339
NAmerica,PWRSPVCANQC01,2041,754.658
NAmerica,PWRURNCANQC01,2041,6226.166
NAmerica,PWRBIOCANQC01,2041,3932.984
NAmerica,PWRCOACANQC01,2042,4088.852
NAmerica,PWRCOCCANQC01,2042,4668.251
NAmerica,PWRHYDCANQC01,2042,4213.446
NAmerica,PWRCCGCANQC01,2042,943.043
NAmerica,PWRCTGCANQC01,2042,860.871
NAmerica,PWRWNDCANQC01,2042,1080.943
NAmerica,PWRSPVCANQC01,2042,747.228
NAmerica,PWRURNCANQC01,2042,6177.744
NAmerica,PWRBIOCANQC01,2042,3910.544
NAmerica,PWRCOACANQC01,2043,4079.755
NAmerica,PWRCOCCANQC01,2043,4640.104
NAmerica,PWRHYDCANQC01,2043,4213.446
NAmerica,PWRCCGCANQC01,2043,940.403
NAmerica,PWRCTGCANQC01,2043,858.574
NAmerica,PWRWNDCANQC01,2043,1068.503
NAmerica,PWRSPVCANQC01,2043,739.799
NAmerica,PWRURNCANQC01,2043,6133.576
NAmerica,PWRBIOCANQC01,2043,3890.794
NAmerica,PWRCOACANQC01,2044,4060.154
NAmerica,PWRCOCCANQC01,2044,4611.734
NAmerica,PWRHYDCANQC01,2044,4213.446
NAmerica,PWRCCGCANQC01,2044,937.718
NAmerica,PWRCTGCANQC01,2044,856.236
NAmerica,PWRWNDCANQC01,2044,1056.017
NAmerica,PWRSPVCANQC01,2044,732.369
NAmerica,PWRURNCANQC01,2044,6089.11
NAmerica,PWRBIOCANQC01,2044,3870.858
NAmerica,PWRCOACANQC01,2045,4050.147
NAmerica,PWRCOCCANQC01,2045,4585.941
NAmerica,PWRHYDCANQC01,2045,4213.446
NAmerica,PWRCCGCANQC01,2045,935.56
NAmerica,PWRCTGCANQC01,2045,854.38
NAmerica,PWRWNDCANQC01,2045,1043.486
NAmerica,PWRSPVCANQC01,2045,724.94
NAmerica,PWRURNCANQC01,2045,6048.042
NAmerica,PWRBIOCANQC01,2045,3853.089
NAmerica,PWRCOACANQC01,2046,4032.14
NAmerica,PWRCOCCANQC01,2046,4551.79
NAmerica,PWRHYDCANQC01,2046,4213.446
NAmerica,PWRCCGCANQC01,2046,931.696
NAmerica,PWRCTGCANQC01,2046,850.966
NAmerica,PWRWNDCANQC01,2046,1030.911
NAmerica,PWRSPVCANQC01,2046,717.51
NAmerica,PWRURNCANQC01,2046,5995.954
NAmerica,PWRBIOCANQC01,2046,3828.296
NAmerica,PWRCOACANQC01,2047,4017.894
NAmerica,PWRCOCCANQC01,2047,4523.665
NAmerica,PWRHYDCANQC01,2047,4213.446
NAmerica,PWRCCGCANQC01,2047,929.062
NAmerica,PWRCTGCANQC01,2047,848.675
NAmerica,PWRWNDCANQC01,2047,1018.29
NAmerica,PWRSPVCANQC01,2047,710.08
NAmerica,PWRURNCANQC01,2047,5951.81
NAmerica,PWRBIOCANQC01,2047,3808.567
NAmerica,PWRCOACANQC01,2048,4003.582
NAmerica,PWRCOCCANQC01,2048,4495.348
NAmerica,PWRHYDCANQC01,2048,4213.446
NAmerica,PWRCCGCANQC01,2048,926.39
NAmerica,PWRCTGCANQC01,2048,846.349
NAmerica,PWRWNDCANQC01,2048,1005.624
NAmerica,PWRSPVCANQC01,2048,702.651
NAmerica,PWRURNCANQC01,2048,5907.41
NAmerica,PWRBIOCANQC01,2048,3788.677
NAmerica,PWRCOACANQC01,2049,3988.911
NAmerica,PWRCOCCANQC01,2049,4466.931
NAmerica,PWRHYDCANQC01,2049,4213.446
NAmerica,PWRCCGCANQC01,2049,923.698
NAmerica,PWRCTGCANQC01,2049,844.005
NAmerica,PWRWNDCANQC01,2049,992.914
NAmerica,PWRSPVCANQC01,2049,695.221
NAmerica,PWRURNCANQC01,2049,5862.879
NAmerica,PWRBIOCANQC01,2049,3768.706
NAmerica,PWRCOACANQC01,2050,3943.609
NAmerica,PWRCOCCANQC01,2050,4400.177
NAmerica,PWRHYDCANQC01,2050,4213.446
NAmerica,PWRCCGCANQC01,2050,913.052
NAmerica,PWRCTGCANQC01,2050,834.393
NAmerica,PWRWNDCANQC01,2050,980.158
NAmerica,PWRSPVCANQC01,2050,687.791
NAmerica,PWRURNCANQC01,2050,5768.089
NAmerica,PWRBIOCANQC01,2050,3716.355
NAmerica,TRNCANMWCANWS,2019,3533.0
NAmerica,TRNCANMWCANWS,2020,3533.0
NAmerica,TRNCANMWCANWS,2021,3533.0
NAmerica,TRNCANMWCANWS,2022,3533.0
NAmerica,TRNCANMWCANWS,2023,3533.0
NAmerica,TRNCANMWCANWS,2024,3533.0
NAmerica,TRNCANMWCANWS,2025,3533.0
NAmerica,TRNCANMWCANWS,2026,3533.0
NAmerica,TRNCANMWCANWS,2027,3533.0
NAmerica,TRNCANMWCANWS,2028,3533.0
NAmerica,TRNCANMWCANWS,2029,3533.0
NAmerica,TRNCANMWCANWS,2030,3533.0
NAmerica,TRNCANMWCANWS,2031,3533.0
NAmerica,TRNCANMWCANWS,2032,3533.0
NAmerica,TRNCANMWCANWS,2033,3533.0
NAmerica,TRNCANMWCANWS,2034,3533.0
NAmerica,TRNCANMWCANWS,2035,3533.0
NAmerica,TRNCANMWCANWS,2036,3533.0
NAmerica,TRNCANMWCANWS,2037,3533.0
NAmerica,TRNCANMWCANWS,2038,3533.0
NAmerica,TRNCANMWCANWS,2039,3533.0
NAmerica,TRNCANMWCANWS,2040,3533.0
NAmerica,TRNCANMWCANWS,2041,3533.0
NAmerica,TRNCANMWCANWS,2042,3533.0
NAmerica,TRNCANMWCANWS,2043,3533.0
NAmerica,TRNCANMWCANWS,2044,3533.0
NAmerica,TRNCANMWCANWS,2045,3533.0
NAmerica,TRNCANMWCANWS,2046,3533.0
NAmerica,TRNCANMWCANWS,2047,3533.0
NAmerica,TRNCANMWCANWS,2048,3533.0
NAmerica,TRNCANMWCANWS,2049,3533.0
NAmerica,TRNCANMWCANWS,2050,3533.0
NAmerica,TRNCANMWCANOT,2019,5037.0
NAmerica,TRNCANMWCANOT,2020,5037.0
NAmerica,TRNCANMWCANOT,2021,5037.0
NAmerica,TRNCANMWCANOT,2022,5037.0
NAmerica,TRNCANMWCANOT,2023,5037.0
NAmerica,TRNCANMWCANOT,2024,5037.0
NAmerica,TRNCANMWCANOT,2025,5037.0
NAmerica,TRNCANMWCANOT,2026,5037.0
NAmerica,TRNCANMWCANOT,2027,5037.0
NAmerica,TRNCANMWCANOT,2028,5037.0
NAmerica,TRNCANMWCANOT,2029,5037.0
NAmerica,TRNCANMWCANOT,2030,5037.0
NAmerica,TRNCANMWCANOT,2031,5037.0
NAmerica,TRNCANMWCANOT,2032,5037.0
NAmerica,TRNCANMWCANOT,2033,5037.0
NAmerica,TRNCANMWCANOT,2034,5037.0
NAmerica,TRNCANMWCANOT,2035,5037.0
NAmerica,TRNCANMWCANOT,2036,5037.0
NAmerica,TRNCANMWCANOT,2037,5037.0
NAmerica,TRNCANMWCANOT,2038,5037.0
NAmerica,TRNCANMWCANOT,2039,5037.0
NAmerica,TRNCANMWCANOT,2040,5037.0
NAmerica,TRNCANMWCANOT,2041,5037.0
NAmerica,TRNCANMWCANOT,2042,5037.0
NAmerica,TRNCANMWCANOT,2043,5037.0
NAmerica,TRNCANMWCANOT,2044,5037.0
NAmerica,TRNCANMWCANOT,2045,5037.0
NAmerica,TRNCANMWCANOT,2046,5037.0
NAmerica,TRNCANMWCANOT,2047,5037.0
NAmerica,TRNCANMWCANOT,2048,5037.0
NAmerica,TRNCANMWCANOT,2049,5037.0
NAmerica,TRNCANMWCANOT,2050,5037.0
NAmerica,TRNCANOTCANQC,2019,6064.0
NAmerica,TRNCANOTCANQC,2020,6064.0
NAmerica,TRNCANOTCANQC,2021,6064.0
NAmerica,TRNCANOTCANQC,2022,6064.0
NAmerica,TRNCANOTCANQC,2023,6064.0
NAmerica,TRNCANOTCANQC,2024,6064.0
NAmerica,TRNCANOTCANQC,2025,6064.0
NAmerica,TRNCANOTCANQC,2026,6064.0
NAmerica,TRNCANOTCANQC,2027,6064.0
NAmerica,TRNCANOTCANQC,2028,6064.0
NAmerica,TRNCANOTCANQC,2029,6064.0
NAmerica,TRNCANOTCANQC,2030,6064.0
NAmerica,TRNCANOTCANQC,2031,6064.0
NAmerica,TRNCANOTCANQC,2032,6064.0
NAmerica,TRNCANOTCANQC,2033,6064.0
NAmerica,TRNCANOTCANQC,2034,6064.0
NAmerica,TRNCANOTCANQC,2035,6064.0
NAmerica,TRNCANOTCANQC,2036,6064.0
NAmerica,TRNCANOTCANQC,2037,6064.0
NAmerica,TRNCANOTCANQC,2038,6064.0
NAmerica,TRNCANOTCANQC,2039,6064.0
NAmerica,TRNCANOTCANQC,2040,6064.0
NAmerica,TRNCANOTCANQC,2041,6064.0
NAmerica,TRNCANOTCANQC,2042,6064.0
NAmerica,TRNCANOTCANQC,2043,6064.0
NAmerica,TRNCANOTCANQC,2044,6064.0
NAmerica,TRNCANOTCANQC,2045,6064.0
NAmerica,TRNCANOTCANQC,2046,6064.0
NAmerica,TRNCANOTCANQC,2047,6064.0
NAmerica,TRNCANOTCANQC,2048,6064.0
NAmerica,TRNCANOTCANQC,2049,6064.0
NAmerica,TRNCANOTCANQC,2050,6064.0
NAmerica,TRNCANATCANQC,2019,4788.0
NAmerica,TRNCANATCANQC,2020,4788.0
NAmerica,TRNCANATCANQC,2021,4788.0
NAmerica,TRNCANATCANQC,2022,4788.0
NAmerica,TRNCANATCANQC,2023,4788.0
NAmerica,TRNCANATCANQC,2024,4788.0
NAmerica,TRNCANATCANQC,2025,4788.0
NAmerica,TRNCANATCANQC,2026,4788.0
NAmerica,TRNCANATCANQC,2027,4788.0
NAmerica,TRNCANATCANQC,2028,4788.0
NAmerica,TRNCANATCANQC,2029,4788.0
NAmerica,TRNCANATCANQC,2030,4788.0
NAmerica,TRNCANATCANQC,2031,4788.0
NAmerica,TRNCANATCANQC,2032,4788.0
NAmerica,TRNCANATCANQC,2033,4788.0
NAmerica,TRNCANATCANQC,2034,4788.0
NAmerica,TRNCANATCANQC,2035,4788.0
NAmerica,TRNCANATCANQC,2036,4788.0
NAmerica,TRNCANATCANQC,2037,4788.0
NAmerica,TRNCANATCANQC,2038,4788.0
NAmerica,TRNCANATCANQC,2039,4788.0
NAmerica,TRNCANATCANQC,2040,4788.0
NAmerica,TRNCANATCANQC,2041,4788.0
NAmerica,TRNCANATCANQC,2042,4788.0
NAmerica,TRNCANATCANQC,2043,4788.0
NAmerica,TRNCANATCANQC,2044,4788.0
NAmerica,TRNCANATCANQC,2045,4788.0
NAmerica,TRNCANATCANQC,2046,4788.0
NAmerica,TRNCANATCANQC,2047,4788.0
NAmerica,TRNCANATCANQC,2048,4788.0
NAmerica,TRNCANATCANQC,2049,4788.0
NAmerica,TRNCANATCANQC,2050,4788.0
